date,nut,cases_confirmed,deaths,recuperados_arsnorte,recuperados_arscentro,recuperados_arslvt,recuperados_arsalentejo,recuperados_arsalgarve,recuperados_acores,recuperados_madeira,confirmados_desconhecidos_m,confirmados_desconhecidos_f
01-03-2020,acores,0,0,,,,,,,,,
02-03-2020,acores,0,0,,,,,,,,,
03-03-2020,acores,0,0,,,,,,,,,
04-03-2020,acores,0,0,,,,,,,,,
05-03-2020,acores,0,0,,,,,,,,,
06-03-2020,acores,0,0,,,,,,,,,
07-03-2020,acores,0,0,,,,,,,,,
08-03-2020,acores,0,0,,,,,,,,,
09-03-2020,acores,0,0,,,,,,,,,
10-03-2020,acores,0,0,,,,,,,,,
11-03-2020,acores,0,0,,,,,,,,,
12-03-2020,acores,0,0,,,,,,,,,
13-03-2020,acores,0,0,,,,,,,,,
14-03-2020,acores,0,0,,,,,,,,,
15-03-2020,acores,1,0,,,,,,,,,
16-03-2020,acores,1,0,,,,,,,,,
17-03-2020,acores,1,0,,,,,,,,,
18-03-2020,acores,3,0,,,,,,,,,
19-03-2020,acores,3,0,,,,,,,,,
20-03-2020,acores,3,0,,,,,,,,,
21-03-2020,acores,3,0,,,,,,,,,
22-03-2020,acores,4,0,,,,,,,,,
23-03-2020,acores,11,0,3,7,4,0,0,0,0,,
24-03-2020,acores,12,0,3,8,11,0,0,0,0,,
25-03-2020,acores,17,0,3,8,11,0,0,0,0,,
26-03-2020,acores,24,0,3,8,11,0,0,0,0,,
27-03-2020,acores,24,0,16,10,17,0,0,0,0,,
28-03-2020,acores,30,0,16,10,17,0,0,0,0,,
29-03-2020,acores,33,0,16,10,17,0,0,0,0,,
30-03-2020,acores,41,0,16,10,17,0,0,0,0,,
31-03-2020,acores,48,0,16,10,17,0,0,0,0,,
01-04-2020,acores,52,0,16,10,17,0,0,0,0,,
02-04-2020,acores,57,0,,,,,,,,,
03-04-2020,acores,63,0,,,,,,,,,
04-04-2020,acores,63,0,,,,,,,,,
05-04-2020,acores,67,0,,,,,,,,,
06-04-2020,acores,68,0,,,,,,,,,
07-04-2020,acores,68,0,,,,,,,,,
08-04-2020,acores,70,0,,,,,,,,,
09-04-2020,acores,91,1,,,,,,,,,
10-04-2020,acores,94,2,,,,,,,,,
11-04-2020,acores,94,3,,,,,,,,,
12-04-2020,acores,94,4,,,,,,,,,
13-04-2020,acores,94,4,,,,,,,,,
14-04-2020,acores,100,4,,,,,,,,,
15-04-2020,acores,100,4,,,,,,,,,
16-04-2020,acores,102,4,,,,,,,,,
17-04-2020,acores,102,4,,,,,,,,,
18-04-2020,acores,104,4,,,,,,,,,
19-04-2020,acores,106,5,,,,,,,,,
20-04-2020,acores,107,6,,,,,,,,,
21-04-2020,acores,107,6,,,,,,,,,
22-04-2020,acores,109,6,,,,,,,,,
23-04-2020,acores,109,8,,,,,,,,,
24-04-2020,acores,109,8,,,,,,,,,
25-04-2020,acores,111,8,,,,,,,,,
26-04-2020,acores,120,8,,,,,,,,,
27-04-2020,acores,120,9,,,,,,,,,
28-04-2020,acores,121,10,,,,,,,,,
29-04-2020,acores,125,12,,,,,,,,,
30-04-2020,acores,127,12,,,,,,,,,
01-05-2020,acores,127,12,,,,,,,,,
02-05-2020,acores,131,13,,,,,,,,,
03-05-2020,acores,132,13,,,,,,,,,
04-05-2020,acores,132,13,,,,,,,,,
05-05-2020,acores,132,13,,,,,,,,,
06-05-2020,acores,132,13,,,,,,,,,
07-05-2020,acores,132,14,,,,,,,,,
08-05-2020,acores,135,14,,,,,,,,,
09-05-2020,acores,135,14,,,,,,,,,
10-05-2020,acores,135,14,,,,,,,,,
11-05-2020,acores,135,14,,,,,,,,,
12-05-2020,acores,135,15,,,,,,,,,
13-05-2020,acores,135,15,,,,,,,,,
14-05-2020,acores,135,15,,,,,,,,,
15-05-2020,acores,135,15,,,,,,,,,
16-05-2020,acores,135,15,,,,,,,,,
17-05-2020,acores,135,15,,,,,,,,,
18-05-2020,acores,135,15,,,,,,,,,
19-05-2020,acores,135,15,,,,,,,,,
20-05-2020,acores,135,15,,,,,,,,,
21-05-2020,acores,135,15,,,,,,,,,
22-05-2020,acores,135,15,,,,,,,,,
23-05-2020,acores,135,15,,,,,,,,,
24-05-2020,acores,135,15,,,,,,,,,
25-05-2020,acores,135,15,,,,,,,,,
26-05-2020,acores,135,15,,,,,,,,,
27-05-2020,acores,135,15,,,,,,,,,
28-05-2020,acores,135,15,,,,,,,,,
29-05-2020,acores,135,15,,,,,,,,,
30-05-2020,acores,135,15,,,,,,,,,
31-05-2020,acores,135,15,,,,,,,,,
01-06-2020,acores,137,15,,,,,,,,,
02-06-2020,acores,137,15,,,,,,,,2,4
03-06-2020,acores,138,15,,,,,,,,0,0
01-03-2020,alentejo,0,0,,,,,,,,,
02-03-2020,alentejo,0,0,,,,,,,,,
03-03-2020,alentejo,0,0,,,,,,,,,
04-03-2020,alentejo,0,0,,,,,,,,,
05-03-2020,alentejo,0,0,,,,,,,,,
06-03-2020,alentejo,0,0,,,,,,,,,
07-03-2020,alentejo,0,0,,,,,,,,,
08-03-2020,alentejo,0,0,,,,,,,,,
09-03-2020,alentejo,0,0,,,,,,,,,
10-03-2020,alentejo,0,0,,,,,,,,,
11-03-2020,alentejo,0,0,,,,,,,,,
12-03-2020,alentejo,0,0,,,,,,,,,
13-03-2020,alentejo,0,0,,,,,,,,,
14-03-2020,alentejo,0,0,,,,,,,,,
15-03-2020,alentejo,0,0,,,,,,,,,
16-03-2020,alentejo,0,0,,,,,,,,,
17-03-2020,alentejo,0,0,,,,,,,,,
18-03-2020,alentejo,2,0,,,,,,,,,
19-03-2020,alentejo,2,0,,,,,,,,,
20-03-2020,alentejo,2,0,,,,,,,,,
21-03-2020,alentejo,3,0,,,,,,,,,
22-03-2020,alentejo,5,0,,,,,,,,,
23-03-2020,alentejo,5,0,3,7,4,0,0,0,0,,
24-03-2020,alentejo,6,0,3,8,11,0,0,0,0,,
25-03-2020,alentejo,12,0,3,8,11,0,0,0,0,,
26-03-2020,alentejo,20,0,3,8,11,0,0,0,0,,
27-03-2020,alentejo,30,0,16,10,17,0,0,0,0,,
28-03-2020,alentejo,34,0,16,10,17,0,0,0,0,,
29-03-2020,alentejo,41,0,16,10,17,0,0,0,0,,
30-03-2020,alentejo,45,0,16,10,17,0,0,0,0,,
31-03-2020,alentejo,50,0,16,10,17,0,0,0,0,,
01-04-2020,alentejo,54,0,16,10,17,0,0,0,0,,
02-04-2020,alentejo,59,0,,,,,,,,,
03-04-2020,alentejo,62,1,,,,,,,,,
04-04-2020,alentejo,63,0,,,,,,,,,
05-04-2020,alentejo,82,0,,,,,,,,,
06-04-2020,alentejo,84,0,,,,,,,,,
07-04-2020,alentejo,85,0,,,,,,,,,
08-04-2020,alentejo,93,0,,,,,,,,,
09-04-2020,alentejo,94,0,,,,,,,,,
10-04-2020,alentejo,125,0,,,,,,,,,
11-04-2020,alentejo,130,0,,,,,,,,,
12-04-2020,alentejo,139,0,,,,,,,,,
13-04-2020,alentejo,140,0,,,,,,,,,
14-04-2020,alentejo,155,0,,,,,,,,,
15-04-2020,alentejo,155,0,,,,,,,,,
16-04-2020,alentejo,156,0,,,,,,,,,
17-04-2020,alentejo,158,0,,,,,,,,,
18-04-2020,alentejo,158,0,,,,,,,,,
19-04-2020,alentejo,158,0,,,,,,,,,
20-04-2020,alentejo,161,0,,,,,,,,,
21-04-2020,alentejo,173,0,,,,,,,,,
22-04-2020,alentejo,176,1,,,,,,,,,
23-04-2020,alentejo,181,1,,,,,,,,,
24-04-2020,alentejo,183,1,,,,,,,,,
25-04-2020,alentejo,185,1,,,,,,,,,
26-04-2020,alentejo,187,1,,,,,,,,,
27-04-2020,alentejo,189,1,,,,,,,,,
28-04-2020,alentejo,201,1,,,,,,,,,
29-04-2020,alentejo,214,1,,,,,,,,,
30-04-2020,alentejo,218,1,,,,,,,,,
01-05-2020,alentejo,218,1,,,,,,,,,
02-05-2020,alentejo,218,1,,,,,,,,,
03-05-2020,alentejo,218,1,,,,,,,,,
04-05-2020,alentejo,218,1,,,,,,,,,
05-05-2020,alentejo,220,1,,,,,,,,,
06-05-2020,alentejo,220,1,,,,,,,,,
07-05-2020,alentejo,220,1,,,,,,,,,
08-05-2020,alentejo,232,1,,,,,,,,,
09-05-2020,alentejo,235,1,,,,,,,,,
10-05-2020,alentejo,235,1,,,,,,,,,
11-05-2020,alentejo,237,1,,,,,,,,,
12-05-2020,alentejo,238,1,,,,,,,,,
13-05-2020,alentejo,238,1,,,,,,,,,
14-05-2020,alentejo,238,1,,,,,,,,,
15-05-2020,alentejo,240,1,,,,,,,,,
16-05-2020,alentejo,241,1,,,,,,,,,
17-05-2020,alentejo,242,1,,,,,,,,,
18-05-2020,alentejo,243,1,,,,,,,,,
19-05-2020,alentejo,245,1,,,,,,,,,
20-05-2020,alentejo,248,1,,,,,,,,,
21-05-2020,alentejo,250,1,,,,,,,,,
22-05-2020,alentejo,251,1,,,,,,,,,
23-05-2020,alentejo,253,1,,,,,,,,,
24-05-2020,alentejo,253,1,,,,,,,,,
25-05-2020,alentejo,253,1,,,,,,,,,
26-05-2020,alentejo,254,1,,,,,,,,,
27-05-2020,alentejo,256,1,,,,,,,,,
28-05-2020,alentejo,257,1,,,,,,,,,
29-05-2020,alentejo,259,1,,,,,,,,,
30-05-2020,alentejo,259,1,,,,,,,,,
31-05-2020,alentejo,259,1,,,,,,,,,
01-06-2020,alentejo,259,1,,,,,,,,,
02-06-2020,alentejo,260,1,,,,,,,,2,4
03-06-2020,alentejo,260,1,,,,,,,,0,0
01-03-2020,algarve,0,0,,,,,,,,,
02-03-2020,algarve,0,0,,,,,,,,,
03-03-2020,algarve,0,0,,,,,,,,,
04-03-2020,algarve,0,0,,,,,,,,,
05-03-2020,algarve,0,0,,,,,,,,,
06-03-2020,algarve,0,0,,,,,,,,,
07-03-2020,algarve,0,0,,,,,,,,,
08-03-2020,algarve,1,0,,,,,,,,,
09-03-2020,algarve,2,0,,,,,,,,,
10-03-2020,algarve,2,0,,,,,,,,,
11-03-2020,algarve,3,0,,,,,,,,,
12-03-2020,algarve,5,0,,,,,,,,,
13-03-2020,algarve,6,0,,,,,,,,,
14-03-2020,algarve,7,0,,,,,,,,,
15-03-2020,algarve,10,0,,,,,,,,,
16-03-2020,algarve,13,0,,,,,,,,,
17-03-2020,algarve,14,0,,,,,,,,,
18-03-2020,algarve,21,0,,,,,,,,,
19-03-2020,algarve,25,0,,,,,,,,,
20-03-2020,algarve,29,1,,,,,,,,,
21-03-2020,algarve,31,1,,,,,,,,,
22-03-2020,algarve,35,1,,,,,,,,,
23-03-2020,algarve,42,1,3,7,4,0,0,0,0,,
24-03-2020,algarve,46,1,3,8,11,0,0,0,0,,
25-03-2020,algarve,62,1,3,8,11,0,0,0,0,,
26-03-2020,algarve,89,1,3,8,11,0,0,0,0,,
27-03-2020,algarve,99,1,16,10,17,0,0,0,0,,
28-03-2020,algarve,106,1,16,10,17,0,0,0,0,,
29-03-2020,algarve,108,2,16,10,17,0,0,0,0,,
30-03-2020,algarve,116,2,16,10,17,0,0,0,0,,
31-03-2020,algarve,137,2,16,10,17,0,0,0,0,,
01-04-2020,algarve,146,2,16,10,17,0,0,0,0,,
02-04-2020,algarve,164,3,,,,,,,,,
03-04-2020,algarve,179,3,,,,,,,,,
04-04-2020,algarve,182,5,,,,,,,,,
05-04-2020,algarve,201,7,,,,,,,,,
06-04-2020,algarve,229,7,,,,,,,,,
07-04-2020,algarve,234,7,,,,,,,,,
08-04-2020,algarve,251,8,,,,,,,,,
09-04-2020,algarve,260,8,,,,,,,,,
10-04-2020,algarve,279,8,,,,,,,,,
11-04-2020,algarve,279,9,,,,,,,,,
12-04-2020,algarve,279,9,,,,,,,,,
13-04-2020,algarve,284,9,,,,,,,,,
14-04-2020,algarve,289,9,,,,,,,,,
15-04-2020,algarve,295,9,,,,,,,,,
16-04-2020,algarve,300,9,,,,,,,,,
17-04-2020,algarve,305,9,,,,,,,,,
18-04-2020,algarve,306,9,,,,,,,,,
19-04-2020,algarve,310,10,,,,,,,,,
20-04-2020,algarve,311,11,,,,,,,,,
21-04-2020,algarve,313,11,,,,,,,,,
22-04-2020,algarve,316,11,,,,,,,,,
23-04-2020,algarve,318,11,,,,,,,,,
24-04-2020,algarve,320,11,,,,,,,,,
25-04-2020,algarve,320,11,,,,,,,,,
26-04-2020,algarve,322,12,,,,,,,,,
27-04-2020,algarve,328,12,,,,,,,,,
28-04-2020,algarve,330,12,,,,,,,,,
29-04-2020,algarve,330,13,,,,,,,,,
30-04-2020,algarve,331,13,,,,,,,,,
01-05-2020,algarve,331,13,,,,,,,,,
02-05-2020,algarve,331,13,,,,,,,,,
03-05-2020,algarve,331,13,,,,,,,,,
04-05-2020,algarve,333,13,,,,,,,,,
05-05-2020,algarve,335,13,,,,,,,,,
06-05-2020,algarve,342,13,,,,,,,,,
07-05-2020,algarve,343,13,,,,,,,,,
08-05-2020,algarve,345,13,,,,,,,,,
09-05-2020,algarve,345,13,,,,,,,,,
10-05-2020,algarve,346,13,,,,,,,,,
11-05-2020,algarve,348,14,,,,,,,,,
12-05-2020,algarve,350,14,,,,,,,,,
13-05-2020,algarve,351,14,,,,,,,,,
14-05-2020,algarve,354,14,,,,,,,,,
15-05-2020,algarve,355,14,,,,,,,,,
16-05-2020,algarve,356,15,,,,,,,,,
17-05-2020,algarve,356,15,,,,,,,,,
18-05-2020,algarve,356,15,,,,,,,,,
19-05-2020,algarve,356,15,,,,,,,,,
20-05-2020,algarve,356,15,,,,,,,,,
21-05-2020,algarve,357,15,,,,,,,,,
22-05-2020,algarve,358,15,,,,,,,,,
23-05-2020,algarve,361,15,,,,,,,,,
24-05-2020,algarve,361,15,,,,,,,,,
25-05-2020,algarve,361,15,,,,,,,,,
26-05-2020,algarve,363,15,,,,,,,,,
27-05-2020,algarve,363,15,,,,,,,,,
28-05-2020,algarve,366,15,,,,,,,,,
29-05-2020,algarve,366,15,,,,,,,,,
30-05-2020,algarve,367,15,,,,,,,,,
31-05-2020,algarve,370,15,,,,,,,,,
01-06-2020,algarve,372,15,,,,,,,,,
02-06-2020,algarve,372,15,,,,,,,,2,4
03-06-2020,algarve,376,15,,,,,,,,0,0
01-03-2020,centro,0,0,,,,,,,,,
02-03-2020,centro,0,0,,,,,,,,,
03-03-2020,centro,1,0,,,,,,,,,
04-03-2020,centro,1,0,,,,,,,,,
05-03-2020,centro,1,0,,,,,,,,,
06-03-2020,centro,1,0,,,,,,,,,
07-03-2020,centro,1,0,,,,,,,,,
08-03-2020,centro,1,0,,,,,,,,,
09-03-2020,centro,1,0,,,,,,,,,
10-03-2020,centro,2,0,,,,,,,,,
11-03-2020,centro,3,0,,,,,,,,,
12-03-2020,centro,5,0,,,,,,,,,
13-03-2020,centro,6,0,,,,,,,,,
14-03-2020,centro,8,0,,,,,,,,,
15-03-2020,centro,10,0,,,,,,,,,
16-03-2020,centro,31,0,,,,,,,,,
17-03-2020,centro,51,0,,,,,,,,,
18-03-2020,centro,74,0,,,,,,,,,
19-03-2020,centro,86,1,,,,,,,,,
20-03-2020,centro,106,2,,,,,,,,,
21-03-2020,centro,137,4,,,,,,,,,
22-03-2020,centro,180,4,,,,,,,,,
23-03-2020,centro,238,5,3,7,4,0,0,0,0,,
24-03-2020,centro,293,6,3,8,11,0,0,0,0,,
25-03-2020,centro,365,10,3,8,11,0,0,0,0,,
26-03-2020,centro,435,13,3,8,11,0,0,0,0,,
27-03-2020,centro,520,18,16,10,17,0,0,0,0,,
28-03-2020,centro,647,28,16,10,17,0,0,0,0,,
29-03-2020,centro,709,28,16,10,17,0,0,0,0,,
30-03-2020,centro,784,34,16,10,17,0,0,0,0,,
31-03-2020,centro,911,40,16,10,17,0,0,0,0,,
01-04-2020,centro,1043,52,16,10,17,0,0,0,0,,
02-04-2020,centro,1161,55,,,,,,,,,
03-04-2020,centro,1286,61,,,,,,,,,
04-04-2020,centro,1372,66,,,,,,,,,
05-04-2020,centro,1442,72,,,,,,,,,
06-04-2020,centro,1521,76,,,,,,,,,
07-04-2020,centro,1766,88,,,,,,,,,
08-04-2020,centro,1865,96,,,,,,,,,
09-04-2020,centro,1905,104,,,,,,,,,
10-04-2020,centro,2197,107,,,,,,,,,
11-04-2020,centro,2327,113,,,,,,,,,
