date,nut,cases_confirmed,deaths,recuperados_arsnorte,recuperados_arscentro,recuperados_arslvt,recuperados_arsalentejo,recuperados_arsalgarve,recuperados_acores,recuperados_madeira,confirmados_desconhecidos_m,confirmados_desconhecidos_f
12-04-2020,centro,2426,120,,,,,,,,,
13-04-2020,centro,2477,123,,,,,,,,,
14-04-2020,centro,2549,131,,,,,,,,,
15-04-2020,centro,2629,136,,,,,,,,,
16-04-2020,centro,2756,146,,,,,,,,,
17-04-2020,centro,2778,148,,,,,,,,,
18-04-2020,centro,2863,157,,,,,,,,,
19-04-2020,centro,2923,164,,,,,,,,,
20-04-2020,centro,2952,164,,,,,,,,,
21-04-2020,centro,2999,171,,,,,,,,,
22-04-2020,centro,3053,175,,,,,,,,,
23-04-2020,centro,3084,179,,,,,,,,,
24-04-2020,centro,3116,183,,,,,,,,,
25-04-2020,centro,3183,188,,,,,,,,,
26-04-2020,centro,3232,188,,,,,,,,,
27-04-2020,centro,3252,191,,,,,,,,,
28-04-2020,centro,3289,194,,,,,,,,,
29-04-2020,centro,3340,196,,,,,,,,,
30-04-2020,centro,3389,198,,,,,,,,,
01-05-2020,centro,3419,201,,,,,,,,,
02-05-2020,centro,3426,206,,,,,,,,,
03-05-2020,centro,3447,209,,,,,,,,,
04-05-2020,centro,3478,209,,,,,,,,,
05-05-2020,centro,3489,211,,,,,,,,,
06-05-2020,centro,3505,213,,,,,,,,,
07-05-2020,centro,3545,213,,,,,,,,,
08-05-2020,centro,3564,214,,,,,,,,,
09-05-2020,centro,3581,215,,,,,,,,,
10-05-2020,centro,3581,216,,,,,,,,,
11-05-2020,centro,3545,216,,,,,,,,,
12-05-2020,centro,3553,219,,,,,,,,,
13-05-2020,centro,3559,221,,,,,,,,,
14-05-2020,centro,3569,221,,,,,,,,,
15-05-2020,centro,3598,221,,,,,,,,,
16-05-2020,centro,3609,221,,,,,,,,,
17-05-2020,centro,3626,221,,,,,,,,,
18-05-2020,centro,3628,223,,,,,,,,,
19-05-2020,centro,3644,227,,,,,,,,,
20-05-2020,centro,3655,230,,,,,,,,,
21-05-2020,centro,3662,232,,,,,,,,,
22-05-2020,centro,3664,233,,,,,,,,,
23-05-2020,centro,3676,230,,,,,,,,,
24-05-2020,centro,3683,231,,,,,,,,,
25-05-2020,centro,3683,233,,,,,,,,,
26-05-2020,centro,3690,234,,,,,,,,,
27-05-2020,centro,3690,235,,,,,,,,,
28-05-2020,centro,3710,237,,,,,,,,,
29-05-2020,centro,3728,237,,,,,,,,,
30-05-2020,centro,3739,238,,,,,,,,,
31-05-2020,centro,3744,238,,,,,,,,,
01-06-2020,centro,3747,239,,,,,,,,,
02-06-2020,centro,3753,240,,,,,,,,2,4
03-06-2020,centro,3765,240,,,,,,,,0,0
01-03-2020,lvt,0,0,,,,,,,,,
02-03-2020,lvt,0,0,,,,,,,,,
03-03-2020,lvt,1,0,,,,,,,,,
04-03-2020,lvt,2,0,,,,,,,,,
05-03-2020,lvt,3,0,,,,,,,,,
06-03-2020,lvt,4,0,,,,,,,,,
07-03-2020,lvt,5,0,,,,,,,,,
08-03-2020,lvt,6,0,,,,,,,,,
09-03-2020,lvt,9,0,,,,,,,,,
10-03-2020,lvt,10,0,,,,,,,,,
11-03-2020,lvt,17,0,,,,,,,,,
12-03-2020,lvt,23,0,,,,,,,,,
13-03-2020,lvt,46,0,,,,,,,,,
14-03-2020,lvt,73,0,,,,,,,,,
15-03-2020,lvt,116,0,,,,,,,,,
16-03-2020,lvt,142,0,,,,,,,,,
17-03-2020,lvt,180,1,,,,,,,,,
18-03-2020,lvt,243,1,,,,,,,,,
19-03-2020,lvt,278,2,,,,,,,,,
20-03-2020,lvt,361,2,,,,,,,,,
21-03-2020,lvt,448,3,,,,,,,,,
22-03-2020,lvt,534,4,,,,,,,,,
23-03-2020,lvt,737,8,3,7,4,0,0,0,0,,
24-03-2020,lvt,852,12,3,8,11,0,0,0,0,,
25-03-2020,lvt,992,12,3,8,11,0,0,0,0,,
26-03-2020,lvt,1082,18,3,8,11,0,0,0,0,,
27-03-2020,lvt,1110,24,16,10,17,0,0,0,0,,
28-03-2020,lvt,1287,27,16,10,17,0,0,0,0,,
29-03-2020,lvt,1478,28,16,10,17,0,0,0,0,,
30-03-2020,lvt,1577,30,16,10,17,0,0,0,0,,
31-03-2020,lvt,1799,35,16,10,17,0,0,0,0,,
01-04-2020,lvt,1998,38,16,10,17,0,0,0,0,,
02-04-2020,lvt,2207,44,,,,,,,,,
03-04-2020,lvt,2347,51,,,,,,,,,
04-04-2020,lvt,2513,54,,,,,,,,,
05-04-2020,lvt,2904,58,,,,,,,,,
06-04-2020,lvt,3070,60,,,,,,,,,
07-04-2020,lvt,3185,64,,,,,,,,,
08-04-2020,lvt,3424,68,,,,,,,,,
09-04-2020,lvt,3451,72,,,,,,,,,
10-04-2020,lvt,3821,78,,,,,,,,,
11-04-2020,lvt,3834,87,,,,,,,,,
12-04-2020,lvt,3841,91,,,,,,,,,
13-04-2020,lvt,3896,96,,,,,,,,,
14-04-2020,lvt,3994,102,,,,,,,,,
15-04-2020,lvt,4102,111,,,,,,,,,
16-04-2020,lvt,4237,115,,,,,,,,,
17-04-2020,lvt,4302,119,,,,,,,,,
18-04-2020,lvt,4438,124,,,,,,,,,
19-04-2020,lvt,4500,126,,,,,,,,,
20-04-2020,lvt,4709,130,,,,,,,,,
21-04-2020,lvt,4896,133,,,,,,,,,
22-04-2020,lvt,5093,138,,,,,,,,,
23-04-2020,lvt,5194,146,,,,,,,,,
24-04-2020,lvt,5277,160,,,,,,,,,
25-04-2020,lvt,5435,170,,,,,,,,,
26-04-2020,lvt,5531,175,,,,,,,,,
27-04-2020,lvt,5556,179,,,,,,,,,
28-04-2020,lvt,5593,185,,,,,,,,,
29-04-2020,lvt,5695,195,,,,,,,,,
30-04-2020,lvt,5815,199,,,,,,,,,
01-05-2020,lvt,5939,202,,,,,,,,,
02-05-2020,lvt,6047,205,,,,,,,,,
03-05-2020,lvt,6047,210,,,,,,,,,
04-05-2020,lvt,6136,218,,,,,,,,,
05-05-2020,lvt,6241,223,,,,,,,,,
06-05-2020,lvt,6641,226,,,,,,,,,
07-05-2020,lvt,6935,230,,,,,,,,,
08-05-2020,lvt,7093,233,,,,,,,,,
09-05-2020,lvt,7166,238,,,,,,,,,
10-05-2020,lvt,7242,243,,,,,,,,,
11-05-2020,lvt,7316,248,,,,,,,,,
12-05-2020,lvt,7494,254,,,,,,,,,
13-05-2020,lvt,7647,257,,,,,,,,,
14-05-2020,lvt,7767,259,,,,,,,,,
15-05-2020,lvt,7951,262,,,,,,,,,
16-05-2020,lvt,8097,267,,,,,,,,,
17-05-2020,lvt,8235,273,,,,,,,,,
18-05-2020,lvt,8361,279,,,,,,,,,
19-05-2020,lvt,8490,282,,,,,,,,,
20-05-2020,lvt,8688,289,,,,,,,,,
21-05-2020,lvt,8878,297,,,,,,,,,
22-05-2020,lvt,9106,300,,,,,,,,,
23-05-2020,lvt,9292,309,,,,,,,,,
24-05-2020,lvt,9423,316,,,,,,,,,
25-05-2020,lvt,9567,322,,,,,,,,,
26-05-2020,lvt,9778,325,,,,,,,,,
27-05-2020,lvt,10055,335,,,,,,,,,
28-05-2020,lvt,10320,340,,,,,,,,,
29-05-2020,lvt,10643,346,,,,,,,,,
30-05-2020,lvt,10874,354,,,,,,,,,
31-05-2020,lvt,11142,357,,,,,,,,,
01-06-2020,lvt,11335,363,,,,,,,,,
02-06-2020,lvt,11493,370,,,,,,,,2,4
03-06-2020,lvt,11828,380,,,,,,,,0,0
01-03-2020,madeira,0,0,,,,,,,,,
02-03-2020,madeira,0,0,,,,,,,,,
03-03-2020,madeira,0,0,,,,,,,,,
04-03-2020,madeira,0,0,,,,,,,,,
05-03-2020,madeira,0,0,,,,,,,,,
06-03-2020,madeira,0,0,,,,,,,,,
07-03-2020,madeira,0,0,,,,,,,,,
08-03-2020,madeira,0,0,,,,,,,,,
09-03-2020,madeira,0,0,,,,,,,,,
10-03-2020,madeira,0,0,,,,,,,,,
11-03-2020,madeira,0,0,,,,,,,,,
12-03-2020,madeira,0,0,,,,,,,,,
13-03-2020,madeira,0,0,,,,,,,,,
14-03-2020,madeira,0,0,,,,,,,,,
15-03-2020,madeira,0,0,,,,,,,,,
16-03-2020,madeira,0,0,,,,,,,,,
17-03-2020,madeira,0,0,,,,,,,,,
18-03-2020,madeira,1,0,,,,,,,,,
19-03-2020,madeira,1,0,,,,,,,,,
20-03-2020,madeira,1,0,,,,,,,,,
21-03-2020,madeira,5,0,,,,,,,,,
22-03-2020,madeira,7,0,,,,,,,,,
23-03-2020,madeira,9,0,3,7,4,0,0,0,0,,
24-03-2020,madeira,12,0,3,8,11,0,0,0,0,,
25-03-2020,madeira,16,0,3,8,11,0,0,0,0,,
26-03-2020,madeira,15,0,3,8,11,0,0,0,0,,
27-03-2020,madeira,21,0,16,10,17,0,0,0,0,,
28-03-2020,madeira,31,0,16,10,17,0,0,0,0,,
29-03-2020,madeira,43,0,16,10,17,0,0,0,0,,
30-03-2020,madeira,44,0,16,10,17,0,0,0,0,,
31-03-2020,madeira,46,0,16,10,17,0,0,0,0,,
01-04-2020,madeira,48,0,16,10,17,0,0,0,0,,
02-04-2020,madeira,48,0,,,,,,,,,
03-04-2020,madeira,50,0,,,,,,,,,
04-04-2020,madeira,51,0,,,,,,,,,
05-04-2020,madeira,52,0,,,,,,,,,
06-04-2020,madeira,52,0,,,,,,,,,
07-04-2020,madeira,52,0,,,,,,,,,
08-04-2020,madeira,52,0,,,,,,,,,
09-04-2020,madeira,53,0,,,,,,,,,
10-04-2020,madeira,59,0,,,,,,,,,
11-04-2020,madeira,59,0,,,,,,,,,
12-04-2020,madeira,59,0,,,,,,,,,
13-04-2020,madeira,59,0,,,,,,,,,
14-04-2020,madeira,59,0,,,,,,,,,
15-04-2020,madeira,59,0,,,,,,,,,
16-04-2020,madeira,53,0,,,,,,,,,
17-04-2020,madeira,53,0,,,,,,,,,
18-04-2020,madeira,54,0,,,,,,,,,
19-04-2020,madeira,61,0,,,,,,,,,
20-04-2020,madeira,80,0,,,,,,,,,
21-04-2020,madeira,85,0,,,,,,,,,
22-04-2020,madeira,85,0,,,,,,,,,
23-04-2020,madeira,85,0,,,,,,,,,
24-04-2020,madeira,85,0,,,,,,,,,
25-04-2020,madeira,86,0,,,,,,,,,
26-04-2020,madeira,86,0,,,,,,,,,
27-04-2020,madeira,86,0,,,,,,,,,
28-04-2020,madeira,86,0,,,,,,,,,
29-04-2020,madeira,86,0,,,,,,,,,
30-04-2020,madeira,86,0,,,,,,,,,
01-05-2020,madeira,86,0,,,,,,,,,
02-05-2020,madeira,86,0,,,,,,,,,
03-05-2020,madeira,86,0,,,,,,,,,
04-05-2020,madeira,86,0,,,,,,,,,
05-05-2020,madeira,86,0,,,,,,,,,
06-05-2020,madeira,86,0,,,,,,,,,
07-05-2020,madeira,90,0,,,,,,,,,
08-05-2020,madeira,90,0,,,,,,,,,
09-05-2020,madeira,90,0,,,,,,,,,
10-05-2020,madeira,90,0,,,,,,,,,
11-05-2020,madeira,90,0,,,,,,,,,
12-05-2020,madeira,90,0,,,,,,,,,
13-05-2020,madeira,90,0,,,,,,,,,
14-05-2020,madeira,90,0,,,,,,,,,
15-05-2020,madeira,90,0,,,,,,,,,
16-05-2020,madeira,90,0,,,,,,,,,
17-05-2020,madeira,90,0,,,,,,,,,
18-05-2020,madeira,90,0,,,,,,,,,
19-05-2020,madeira,90,0,,,,,,,,,
20-05-2020,madeira,90,0,,,,,,,,,
21-05-2020,madeira,90,0,,,,,,,,,
22-05-2020,madeira,90,0,,,,,,,,,
23-05-2020,madeira,90,0,,,,,,,,,
24-05-2020,madeira,90,0,,,,,,,,,
25-05-2020,madeira,90,0,,,,,,,,,
26-05-2020,madeira,90,0,,,,,,,,,
27-05-2020,madeira,90,0,,,,,,,,,
28-05-2020,madeira,90,0,,,,,,,,,
29-05-2020,madeira,90,0,,,,,,,,,
30-05-2020,madeira,90,0,,,,,,,,,
31-05-2020,madeira,90,0,,,,,,,,,
01-06-2020,madeira,90,0,,,,,,,,,
02-06-2020,madeira,91,0,,,,,,,,2,4
03-06-2020,madeira,90,0,,,,,,,,0,0
01-03-2020,norte,0,0,,,,,,,,,
02-03-2020,norte,2,0,,,,,,,,,
03-03-2020,norte,2,0,,,,,,,,,
04-03-2020,norte,3,0,,,,,,,,,
05-03-2020,norte,5,0,,,,,,,,,
06-03-2020,norte,8,0,,,,,,,,,
07-03-2020,norte,15,0,,,,,,,,,
08-03-2020,norte,22,0,,,,,,,,,
09-03-2020,norte,27,0,,,,,,,,,
10-03-2020,norte,27,0,,,,,,,,,
11-03-2020,norte,36,0,,,,,,,,,
12-03-2020,norte,44,0,,,,,,,,,
13-03-2020,norte,53,0,,,,,,,,,
14-03-2020,norte,77,0,,,,,,,,,
15-03-2020,norte,103,0,,,,,,,,,
16-03-2020,norte,138,0,,,,,,,,,
17-03-2020,norte,196,0,,,,,,,,,
18-03-2020,norte,289,0,,,,,,,,,
19-03-2020,norte,381,0,,,,,,,,,
20-03-2020,norte,506,1,,,,,,,,,
21-03-2020,norte,644,4,,,,,,,,,
22-03-2020,norte,825,5,,,,,,,,,
23-03-2020,norte,1007,9,3,7,4,0,0,0,0,,
24-03-2020,norte,1130,14,3,8,11,0,0,0,0,,
25-03-2020,norte,1517,20,3,8,11,0,0,0,0,,
26-03-2020,norte,1858,28,3,8,11,0,0,0,0,,
27-03-2020,norte,2443,33,16,10,17,0,0,0,0,,
28-03-2020,norte,3035,44,16,10,17,0,0,0,0,,
29-03-2020,norte,3550,61,16,10,17,0,0,0,0,,
30-03-2020,norte,3801,74,16,10,17,0,0,0,0,,
31-03-2020,norte,4452,83,16,10,17,0,0,0,0,,
01-04-2020,norte,4910,95,16,10,17,0,0,0,0,,
02-04-2020,norte,5338,107,,,,,,,,,
03-04-2020,norte,5899,130,,,,,,,,,
04-04-2020,norte,6280,141,,,,,,,,,
05-04-2020,norte,6530,158,,,,,,,,,
06-04-2020,norte,6706,168,,,,,,,,,
07-04-2020,norte,7052,186,,,,,,,,,
08-04-2020,norte,7386,208,,,,,,,,,
09-04-2020,norte,8102,224,,,,,,,,,
10-04-2020,norte,8897,240,,,,,,,,,
11-04-2020,norte,9264,258,,,,,,,,,
12-04-2020,norte,9747,280,,,,,,,,,
13-04-2020,norte,9984,303,,,,,,,,,
14-04-2020,norte,10302,321,,,,,,,,,
15-04-2020,norte,10751,339,,,,,,,,,
16-04-2020,norte,11237,355,,,,,,,,,
17-04-2020,norte,11324,377,,,,,,,,,
18-04-2020,norte,11762,393,,,,,,,,,
19-04-2020,norte,12148,409,,,,,,,,,
20-04-2020,norte,12543,424,,,,,,,,,
21-04-2020,norte,12806,441,,,,,,,,,
22-04-2020,norte,13150,454,,,,,,,,,
23-04-2020,norte,13382,475,,,,,,,,,
24-04-2020,norte,13707,491,,,,,,,,,
25-04-2020,norte,13951,502,,,,,,,,,
26-04-2020,norte,14205,519,,,,,,,,,
27-04-2020,norte,14315,536,,,,,,,,,
28-04-2020,norte,14521,546,,,,,,,,,
29-04-2020,norte,14534,556,,,,,,,,,
30-04-2020,norte,14726,566,,,,,,,,,
01-05-2020,norte,14867,578,,,,,,,,,
02-05-2020,norte,14951,585,,,,,,,,,
03-05-2020,norte,15021,597,,,,,,,,,
04-05-2020,norte,15141,609,,,,,,,,,
05-05-2020,norte,15199,613,,,,,,,,,
06-05-2020,norte,15256,623,,,,,,,,,
07-05-2020,norte,15450,634,,,,,,,,,
08-05-2020,norte,15809,639,,,,,,,,,
09-05-2020,norte,15854,645,,,,,,,,,
10-05-2020,norte,15952,648,,,,,,,,,
11-05-2020,norte,16008,651,,,,,,,,,
12-05-2020,norte,16053,660,,,,,,,,,
13-05-2020,norte,16112,667,,,,,,,,,
14-05-2020,norte,16166,674,,,,,,,,,
15-05-2020,norte,16214,677,,,,,,,,,
16-05-2020,norte,16282,684,,,,,,,,,
17-05-2020,norte,16352,693,,,,,,,,,
18-05-2020,norte,16396,698,,,,,,,,,
19-05-2020,norte,16472,707,,,,,,,,,
20-05-2020,norte,16488,713,,,,,,,,,
21-05-2020,norte,16540,717,,,,,,,,,
22-05-2020,norte,16596,725,,,,,,,,,
23-05-2020,norte,16664,732,,,,,,,,,
24-05-2020,norte,16678,738,,,,,,,,,
25-05-2020,norte,16699,744,,,,,,,,,
26-05-2020,norte,16697,752,,,,,,,,,
27-05-2020,norte,16703,755,,,,,,,,,
28-05-2020,norte,16718,761,,,,,,,,,
29-05-2020,norte,16725,769,,,,,,,,,
30-05-2020,norte,16739,773,,,,,,,,,
31-05-2020,norte,16760,784,,,,,,,,,
01-06-2020,norte,16760,791,,,,,,,,,
02-06-2020,norte,16789,795,,,,,,,,2,4
03-06-2020,norte,16804,796,,,,,,,,0,0
