date,sex,sex_nr,sex_label,age_gr,age_gr_nr,age_gr_label,cases_confirmed,deaths,cases_confirmed_new,deaths_new
16-04-2020,Females,0,Females,00-09,1,00-09,11,0,11,0
07-03-2020,Females,0,Females,00-09,1,00-09,11,0,0,
14-04-2020,Females,0,Females,00-09,1,00-09,11,0,0,0
24-03-2020,Females,0,Females,00-09,1,00-09,11,0,0,
09-05-2020,Females,0,Females,00-09,1,00-09,11,0,0,0
03-04-2020,Females,0,Females,00-09,1,00-09,13,0,2,0
04-04-2020,Females,0,Females,00-09,1,00-09,22,0,9,0
14-03-2020,Females,0,Females,00-09,1,00-09,22,0,0,
21-05-2020,Females,0,Females,00-09,1,00-09,26,0,4,0
20-03-2020,Females,0,Females,00-09,1,00-09,26,0,0,
26-03-2020,Females,0,Females,00-09,1,00-09,34,0,8,0
02-05-2020,Females,0,Females,00-09,1,00-09,38,0,4,0
25-03-2020,Females,0,Females,00-09,1,00-09,41,0,3,0
25-04-2020,Females,0,Females,00-09,1,00-09,43,0,2,0
07-04-2020,Females,0,Females,00-09,1,00-09,43,0,0,0
31-03-2020,Females,0,Females,00-09,1,00-09,52,0,9,0
16-05-2020,Females,0,Females,00-09,1,00-09,57,0,5,0
01-04-2020,Females,0,Females,00-09,1,00-09,62,0,5,0
08-05-2020,Females,0,Females,00-09,1,00-09,66,0,4,0
12-04-2020,Females,0,Females,00-09,1,00-09,81,0,15,0
10-04-2020,Females,0,Females,00-09,1,00-09,99,0,18,0
19-03-2020,Females,0,Females,00-09,1,00-09,100,0,1,
08-04-2020,Females,0,Females,00-09,1,00-09,108,0,8,0
01-03-2020,Females,0,Females,00-09,1,00-09,108,0,,
13-05-2020,Females,0,Females,00-09,1,00-09,111,0,3,0
23-04-2020,Females,0,Females,00-09,1,00-09,111,0,0,0
11-03-2020,Females,0,Females,00-09,1,00-09,111,0,0,
15-05-2020,Females,0,Females,00-09,1,00-09,114,0,3,0
06-05-2020,Females,0,Females,00-09,1,00-09,116,0,2,0
30-03-2020,Females,0,Females,00-09,1,00-09,117,0,1,0
26-05-2020,Females,0,Females,00-09,1,00-09,123,0,6,0
22-04-2020,Females,0,Females,00-09,1,00-09,123,0,0,0
13-04-2020,Females,0,Females,00-09,1,00-09,123,0,0,0
17-03-2020,Females,0,Females,00-09,1,00-09,123,0,0,
05-03-2020,Females,0,Females,00-09,1,00-09,123,0,0,
11-04-2020,Females,0,Females,00-09,1,00-09,136,0,13,0
23-03-2020,Females,0,Females,00-09,1,00-09,137,0,1,
03-03-2020,Females,0,Females,00-09,1,00-09,137,0,,
17-04-2020,Females,0,Females,00-09,1,00-09,138,0,1,0
12-05-2020,Females,0,Females,00-09,1,00-09,138,0,0,0
02-03-2020,Females,0,Females,00-09,1,00-09,138,0,,
29-04-2020,Females,0,Females,00-09,1,00-09,140,0,2,0
23-05-2020,Females,0,Females,00-09,1,00-09,145,0,5,0
05-05-2020,Females,0,Females,00-09,1,00-09,149,0,4,0
22-03-2020,Females,0,Females,00-09,1,00-09,152,0,3,
09-04-2020,Females,0,Females,00-09,1,00-09,158,0,6,0
28-04-2020,Females,0,Females,00-09,1,00-09,167,0,9,0
27-04-2020,Females,0,Females,00-09,1,00-09,168,0,1,0
12-03-2020,Females,0,Females,00-09,1,00-09,168,0,0,
19-04-2020,Females,0,Females,00-09,1,00-09,178,0,10,0
28-03-2020,Females,0,Females,00-09,1,00-09,182,0,4,0
15-04-2020,Females,0,Females,00-09,1,00-09,188,0,6,0
25-05-2020,Females,0,Females,00-09,1,00-09,191,0,3,0
22-05-2020,Females,0,Females,00-09,1,00-09,196,0,5,0
04-03-2020,Females,0,Females,00-09,1,00-09,196,0,0,
13-03-2020,Females,0,Females,00-09,1,00-09,196,0,0,
06-04-2020,Females,0,Females,00-09,1,00-09,202,0,6,0
24-04-2020,Females,0,Females,00-09,1,00-09,202,0,0,0
18-03-2020,Females,0,Females,00-09,1,00-09,213,0,11,
21-04-2020,Females,0,Females,00-09,1,00-09,213,0,0,0
08-03-2020,Females,0,Females,00-09,1,00-09,213,0,0,
14-05-2020,Females,0,Females,00-09,1,00-09,219,0,6,0
21-03-2020,Females,0,Females,00-09,1,00-09,219,0,0,
04-05-2020,Females,0,Females,00-09,1,00-09,224,0,5,0
24-05-2020,Females,0,Females,00-09,1,00-09,229,0,5,0
20-05-2020,Females,0,Females,00-09,1,00-09,234,0,5,0
01-05-2020,Females,0,Females,00-09,1,00-09,234,0,0,0
30-04-2020,Females,0,Females,00-09,1,00-09,235,0,1,0
03-05-2020,Females,0,Females,00-09,1,00-09,235,0,0,0
20-04-2020,Females,0,Females,00-09,1,00-09,243,0,8,0
26-04-2020,Females,0,Females,00-09,1,00-09,247,0,4,0
27-03-2020,Females,0,Females,00-09,1,00-09,248,0,1,0
19-05-2020,Females,0,Females,00-09,1,00-09,249,0,1,0
11-05-2020,Females,0,Females,00-09,1,00-09,250,0,1,0
10-03-2020,Females,0,Females,00-09,1,00-09,250,0,0,
07-05-2020,Females,0,Females,00-09,1,00-09,258,0,8,0
02-04-2020,Females,0,Females,00-09,1,00-09,266,0,8,0
16-03-2020,Females,0,Females,00-09,1,00-09,268,0,2,
29-03-2020,Females,0,Females,00-09,1,00-09,274,0,6,0
09-03-2020,Females,0,Females,00-09,1,00-09,274,0,0,
10-05-2020,Females,0,Females,00-09,1,00-09,274,0,0,0
18-04-2020,Females,0,Females,00-09,1,00-09,280,0,6,0
06-03-2020,Females,0,Females,00-09,1,00-09,280,0,0,
05-04-2020,Females,0,Females,00-09,1,00-09,287,0,7,0
17-05-2020,Females,0,Females,00-09,1,00-09,289,0,2,0
18-05-2020,Females,0,Females,00-09,1,00-09,293,0,4,0
15-03-2020,Females,0,Females,00-09,1,00-09,293,0,0,
28-04-2020,Females,0,Females,10-19,2,10-19,4,0,4,0
19-04-2020,Females,0,Females,10-19,2,10-19,17,0,13,0
11-04-2020,Females,0,Females,10-19,2,10-19,27,0,10,0
25-04-2020,Females,0,Females,10-19,2,10-19,37,0,10,0
04-04-2020,Females,0,Females,10-19,2,10-19,42,0,5,0
27-03-2020,Females,0,Females,10-19,2,10-19,45,0,3,0
24-04-2020,Females,0,Females,10-19,2,10-19,55,0,10,0
21-04-2020,Females,0,Females,10-19,2,10-19,57,0,2,0
07-04-2020,Females,0,Females,10-19,2,10-19,68,0,11,0
25-03-2020,Females,0,Females,10-19,2,10-19,75,0,7,0
17-03-2020,Females,0,Females,10-19,2,10-19,77,0,2,
11-03-2020,Females,0,Females,10-19,2,10-19,80,0,3,
08-03-2020,Females,0,Females,10-19,2,10-19,82,0,2,
06-03-2020,Females,0,Females,10-19,2,10-19,82,0,0,
29-04-2020,Females,0,Females,10-19,2,10-19,86,0,4,0
26-05-2020,Females,0,Females,10-19,2,10-19,95,0,9,0
16-05-2020,Females,0,Females,10-19,2,10-19,104,0,9,0
09-03-2020,Females,0,Females,10-19,2,10-19,104,0,0,
22-03-2020,Females,0,Females,10-19,2,10-19,108,0,4,
29-03-2020,Females,0,Females,10-19,2,10-19,116,0,8,0
05-03-2020,Females,0,Females,10-19,2,10-19,116,0,0,
13-03-2020,Females,0,Females,10-19,2,10-19,119,0,3,
16-03-2020,Females,0,Females,10-19,2,10-19,119,0,0,
19-03-2020,Females,0,Females,10-19,2,10-19,120,0,1,
18-05-2020,Females,0,Females,10-19,2,10-19,123,0,3,0
12-04-2020,Females,0,Females,10-19,2,10-19,128,0,5,0
12-03-2020,Females,0,Females,10-19,2,10-19,129,0,1,
21-05-2020,Females,0,Females,10-19,2,10-19,135,0,6,0
06-05-2020,Females,0,Females,10-19,2,10-19,135,0,0,0
26-03-2020,Females,0,Females,10-19,2,10-19,144,0,9,0
14-03-2020,Females,0,Females,10-19,2,10-19,147,0,3,
02-03-2020,Females,0,Females,10-19,2,10-19,147,0,,
18-03-2020,Females,0,Females,10-19,2,10-19,149,0,2,
01-04-2020,Females,0,Females,10-19,2,10-19,161,0,12,0
03-05-2020,Females,0,Females,10-19,2,10-19,161,0,0,0
02-05-2020,Females,0,Females,10-19,2,10-19,162,0,1,0
15-04-2020,Females,0,Females,10-19,2,10-19,171,0,9,0
04-03-2020,Females,0,Females,10-19,2,10-19,171,0,0,
02-04-2020,Females,0,Females,10-19,2,10-19,177,0,6,0
22-05-2020,Females,0,Females,10-19,2,10-19,188,0,11,0
05-04-2020,Females,0,Females,10-19,2,10-19,204,0,16,0
17-05-2020,Females,0,Females,10-19,2,10-19,210,0,6,0
30-03-2020,Females,0,Females,10-19,2,10-19,218,0,8,0
21-03-2020,Females,0,Females,10-19,2,10-19,222,0,4,
25-05-2020,Females,0,Females,10-19,2,10-19,227,0,5,0
31-03-2020,Females,0,Females,10-19,2,10-19,248,0,21,0
09-04-2020,Females,0,Females,10-19,2,10-19,263,0,15,0
30-04-2020,Females,0,Females,10-19,2,10-19,270,0,7,0
09-05-2020,Females,0,Females,10-19,2,10-19,277,0,7,0
10-05-2020,Females,0,Females,10-19,2,10-19,284,0,7,0
14-04-2020,Females,0,Females,10-19,2,10-19,296,0,12,0
17-04-2020,Females,0,Females,10-19,2,10-19,298,0,2,0
23-04-2020,Females,0,Females,10-19,2,10-19,307,0,9,0
27-04-2020,Females,0,Females,10-19,2,10-19,311,0,4,0
23-03-2020,Females,0,Females,10-19,2,10-19,316,0,5,
10-04-2020,Females,0,Females,10-19,2,10-19,340,0,24,0
19-05-2020,Females,0,Females,10-19,2,10-19,344,0,4,0
14-05-2020,Females,0,Females,10-19,2,10-19,347,0,3,0
08-05-2020,Females,0,Females,10-19,2,10-19,354,0,7,0
11-05-2020,Females,0,Females,10-19,2,10-19,357,0,3,0
22-04-2020,Females,0,Females,10-19,2,10-19,389,0,32,0
06-04-2020,Females,0,Females,10-19,2,10-19,391,0,2,0
05-05-2020,Females,0,Females,10-19,2,10-19,392,0,1,0
24-03-2020,Females,0,Females,10-19,2,10-19,391,0,-1,
12-05-2020,Females,0,Females,10-19,2,10-19,399,0,8,0
20-03-2020,Females,0,Females,10-19,2,10-19,400,0,1,
04-05-2020,Females,0,Females,10-19,2,10-19,404,0,4,0
03-04-2020,Females,0,Females,10-19,2,10-19,414,0,10,0
08-04-2020,Females,0,Females,10-19,2,10-19,423,0,9,0
23-05-2020,Females,0,Females,10-19,2,10-19,428,0,5,0
18-04-2020,Females,0,Females,10-19,2,10-19,444,0,16,0
01-05-2020,Females,0,Females,10-19,2,10-19,451,0,7,0
07-03-2020,Females,0,Females,10-19,2,10-19,452,0,1,
20-05-2020,Females,0,Females,10-19,2,10-19,462,0,10,0
03-03-2020,Females,0,Females,10-19,2,10-19,462,0,,
28-03-2020,Females,0,Females,10-19,2,10-19,475,0,13,0
13-04-2020,Females,0,Females,10-19,2,10-19,475,0,0,0
16-04-2020,Females,0,Females,10-19,2,10-19,484,0,9,0
15-05-2020,Females,0,Females,10-19,2,10-19,490,0,6,0
26-04-2020,Females,0,Females,10-19,2,10-19,499,0,9,0
01-03-2020,Females,0,Females,10-19,2,10-19,499,0,,
07-05-2020,Females,0,Females,10-19,2,10-19,507,0,8,0
15-03-2020,Females,0,Females,10-19,2,10-19,511,0,4,
13-05-2020,Females,0,Females,10-19,2,10-19,514,0,3,0
10-03-2020,Females,0,Females,10-19,2,10-19,514,0,0,
24-05-2020,Females,0,Females,10-19,2,10-19,520,0,6,0
20-04-2020,Females,0,Females,10-19,2,10-19,549,0,29,0
07-04-2020,Females,0,Females,20-29,3,20-29,48,0,48,0
09-05-2020,Females,0,Females,20-29,3,20-29,56,0,8,0
13-03-2020,Females,0,Females,20-29,3,20-29,58,0,2,
26-05-2020,Females,0,Females,20-29,3,20-29,81,0,23,0
11-05-2020,Females,0,Females,20-29,3,20-29,93,0,12,0
20-04-2020,Females,0,Females,20-29,3,20-29,167,0,74,0
22-05-2020,Females,0,Females,20-29,3,20-29,196,0,29,0
23-04-2020,Females,0,Females,20-29,3,20-29,232,0,36,0
11-03-2020,Females,0,Females,20-29,3,20-29,232,0,0,
21-05-2020,Females,0,Females,20-29,3,20-29,248,0,16,0
23-05-2020,Females,0,Females,20-29,3,20-29,281,0,33,0
04-04-2020,Females,0,Females,20-29,3,20-29,333,0,52,0
01-04-2020,Females,0,Females,20-29,3,20-29,366,0,33,0
10-05-2020,Females,0,Females,20-29,3,20-29,375,0,9,0
05-05-2020,Females,0,Females,20-29,3,20-29,379,0,4,0
18-03-2020,Females,0,Females,20-29,3,20-29,400,0,21,
12-04-2020,Females,0,Females,20-29,3,20-29,448,0,48,0
14-03-2020,Females,0,Females,20-29,3,20-29,452,0,4,
07-03-2020,Females,0,Females,20-29,3,20-29,452,0,0,
18-05-2020,Females,0,Females,20-29,3,20-29,470,0,18,0
30-04-2020,Females,0,Females,20-29,3,20-29,505,0,35,0
04-03-2020,Females,0,Females,20-29,3,20-29,505,0,0,
21-04-2020,Females,0,Females,20-29,3,20-29,528,0,23,0
05-03-2020,Females,0,Females,20-29,3,20-29,528,0,0,
15-04-2020,Females,0,Females,20-29,3,20-29,578,0,50,0
27-03-2020,Females,0,Females,20-29,3,20-29,598,0,20,0
15-05-2020,Females,0,Females,20-29,3,20-29,629,0,31,0
25-05-2020,Females,0,Females,20-29,3,20-29,645,0,16,0
09-04-2020,Females,0,Females,20-29,3,20-29,695,0,50,0
17-04-2020,Females,0,Females,20-29,3,20-29,707,0,12,0
16-03-2020,Females,0,Females,20-29,3,20-29,712,0,5,
16-04-2020,Females,0,Females,20-29,3,20-29,773,0,61,0
12-03-2020,Females,0,Females,20-29,3,20-29,773,0,0,
10-04-2020,Females,0,Females,20-29,3,20-29,886,0,113,0
01-03-2020,Females,0,Females,20-29,3,20-29,886,0,,
17-05-2020,Females,0,Females,20-29,3,20-29,909,0,23,0
20-03-2020,Females,0,Females,20-29,3,20-29,923,0,14,
15-03-2020,Females,0,Females,20-29,3,20-29,928,0,5,
26-04-2020,Females,0,Females,20-29,3,20-29,960,0,32,0
04-05-2020,Females,0,Females,20-29,3,20-29,985,0,25,0
11-04-2020,Females,0,Females,20-29,3,20-29,1008,0,23,0
02-04-2020,Females,0,Females,20-29,3,20-29,1044,0,36,0
28-03-2020,Females,0,Females,20-29,3,20-29,1092,0,48,0
22-03-2020,Females,0,Females,20-29,3,20-29,1108,0,16,
28-04-2020,Females,0,Females,20-29,3,20-29,1128,0,20,0
08-03-2020,Females,0,Females,20-29,3,20-29,1129,0,1,
19-05-2020,Females,0,Females,20-29,3,20-29,1146,0,17,0
19-04-2020,Females,0,Females,20-29,3,20-29,1170,0,24,0
23-03-2020,Females,0,Females,20-29,3,20-29,1205,0,35,
03-05-2020,Females,0,Females,20-29,3,20-29,1207,0,2,0
06-03-2020,Females,0,Females,20-29,3,20-29,1207,0,0,
08-04-2020,Females,0,Females,20-29,3,20-29,1247,0,40,0
09-03-2020,Females,0,Females,20-29,3,20-29,1247,0,0,
25-03-2020,Females,0,Females,20-29,3,20-29,1293,0,46,0
24-04-2020,Females,0,Females,20-29,3,20-29,1331,0,38,0
26-03-2020,Females,0,Females,20-29,3,20-29,1374,0,43,0
19-03-2020,Females,0,Females,20-29,3,20-29,1383,0,9,
05-04-2020,Females,0,Females,20-29,3,20-29,1443,0,60,0
21-03-2020,Females,0,Females,20-29,3,20-29,1467,0,24,
12-05-2020,Females,0,Females,20-29,3,20-29,1490,0,23,0
08-05-2020,Females,0,Females,20-29,3,20-29,1525,0,35,0
06-04-2020,Females,0,Females,20-29,3,20-29,1541,0,16,0
16-05-2020,Females,0,Females,20-29,3,20-29,1565,0,24,0
14-05-2020,Females,0,Females,20-29,3,20-29,1586,0,21,0
25-04-2020,Females,0,Females,20-29,3,20-29,1610,0,24,0
30-03-2020,Females,0,Females,20-29,3,20-29,1636,0,26,0
31-03-2020,Females,0,Females,20-29,3,20-29,1700,0,64,0
24-03-2020,Females,0,Females,20-29,3,20-29,1705,0,5,
13-04-2020,Females,0,Females,20-29,3,20-29,1734,0,29,0
01-05-2020,Females,0,Females,20-29,3,20-29,1751,0,17,0
24-05-2020,Females,0,Females,20-29,3,20-29,1767,0,16,0
03-03-2020,Females,0,Females,20-29,3,20-29,1767,0,,
13-05-2020,Females,0,Females,20-29,3,20-29,1794,0,27,0
10-03-2020,Females,0,Females,20-29,3,20-29,1794,0,0,
18-04-2020,Females,0,Females,20-29,3,20-29,1846,0,52,0
17-03-2020,Females,0,Females,20-29,3,20-29,1850,0,4,
02-05-2020,Females,0,Females,20-29,3,20-29,1869,0,19,0
29-03-2020,Females,0,Females,20-29,3,20-29,1914,0,45,0
07-05-2020,Females,0,Females,20-29,3,20-29,1954,0,40,0
14-04-2020,Females,0,Females,20-29,3,20-29,1989,0,35,0
02-03-2020,Females,0,Females,20-29,3,20-29,1989,0,,
29-04-2020,Females,0,Females,20-29,3,20-29,1999,0,10,0
20-05-2020,Females,0,Females,20-29,3,20-29,2023,0,24,0
06-05-2020,Females,0,Females,20-29,3,20-29,2073,0,50,0
27-04-2020,Females,0,Females,20-29,3,20-29,2080,0,7,0
22-04-2020,Females,0,Females,20-29,3,20-29,2127,0,47,0
03-04-2020,Females,0,Females,20-29,3,20-29,2201,0,74,0
14-04-2020,Females,0,Females,30-39,4,30-39,35,0,35,0
20-05-2020,Females,0,Females,30-39,4,30-39,55,0,20,0
03-03-2020,Females,0,Females,30-39,4,30-39,55,0,,
23-03-2020,Females,0,Females,30-39,4,30-39,88,0,33,
19-05-2020,Females,0,Females,30-39,4,30-39,117,0,29,0
25-03-2020,Females,0,Females,30-39,4,30-39,171,0,54,0
01-04-2020,Females,0,Females,30-39,4,30-39,238,0,67,0
05-05-2020,Females,0,Females,30-39,4,30-39,248,0,10,0
19-04-2020,Females,0,Females,30-39,4,30-39,297,0,49,0
04-03-2020,Females,0,Females,30-39,4,30-39,297,0,0,
30-03-2020,Females,0,Females,30-39,4,30-39,331,0,34,0
13-04-2020,Females,0,Females,30-39,4,30-39,364,0,33,0
16-04-2020,Females,0,Females,30-39,4,30-39,437,0,73,0
09-04-2020,Females,0,Females,30-39,4,30-39,485,0,48,0
12-05-2020,Females,0,Females,30-39,4,30-39,506,0,21,0
10-03-2020,Females,0,Females,30-39,4,30-39,506,0,0,
13-05-2020,Females,0,Females,30-39,4,30-39,527,0,21,0
12-03-2020,Females,0,Females,30-39,4,30-39,528,0,1,
30-04-2020,Females,0,Females,30-39,4,30-39,560,0,32,0
17-03-2020,Females,0,Females,30-39,4,30-39,567,0,7,
23-04-2020,Females,0,Females,30-39,4,30-39,599,0,32,0
03-05-2020,Females,0,Females,30-39,4,30-39,600,0,1,0
31-03-2020,Females,0,Females,30-39,4,30-39,681,0,81,0
21-03-2020,Females,0,Females,30-39,4,30-39,707,0,26,
29-03-2020,Females,0,Females,30-39,4,30-39,763,0,56,0
26-04-2020,Females,0,Females,30-39,4,30-39,798,0,35,0
24-04-2020,Females,0,Females,30-39,4,30-39,831,0,33,0
15-04-2020,Females,0,Females,30-39,4,30-39,891,0,60,0
16-03-2020,Females,0,Females,30-39,4,30-39,896,0,5,
28-03-2020,Females,0,Females,30-39,4,30-39,971,0,75,0
20-03-2020,Females,0,Females,30-39,4,30-39,988,0,17,
18-03-2020,Females,0,Females,30-39,4,30-39,1006,0,18,
22-05-2020,Females,0,Females,30-39,4,30-39,1034,0,28,0
06-03-2020,Females,0,Females,30-39,4,30-39,1034,0,0,
11-03-2020,Females,0,Females,30-39,4,30-39,1037,0,3,
09-03-2020,Females,0,Females,30-39,4,30-39,1038,0,1,
07-03-2020,Females,0,Females,30-39,4,30-39,1039,0,1,
25-04-2020,Females,0,Females,30-39,4,30-39,1077,0,38,0
05-04-2020,Females,0,Females,30-39,4,30-39,1133,0,56,0
04-05-2020,Females,0,Females,30-39,4,30-39,1159,0,26,0
08-04-2020,Females,0,Females,30-39,4,30-39,1231,0,72,0
01-05-2020,Females,0,Females,30-39,4,30-39,1265,0,34,0
04-04-2020,Females,0,Females,30-39,4,30-39,1317,0,52,0
17-05-2020,Females,0,Females,30-39,4,30-39,1340,0,23,0
24-03-2020,Females,0,Females,30-39,4,30-39,1365,0,25,
02-05-2020,Females,0,Females,30-39,4,30-39,1389,0,24,0
14-05-2020,Females,0,Females,30-39,4,30-39,1406,0,17,0
06-05-2020,Females,0,Females,30-39,4,30-39,1457,0,51,0
02-03-2020,Females,0,Females,30-39,4,30-39,1457,0,,
06-04-2020,Females,0,Females,30-39,4,30-39,1487,0,30,0
08-03-2020,Females,0,Females,30-39,4,30-39,1487,0,0,
11-05-2020,Females,0,Females,30-39,4,30-39,1488,0,1,0
27-04-2020,Females,0,Females,30-39,4,30-39,1497,0,9,0
21-04-2020,Females,0,Females,30-39,4,30-39,1516,0,19,0
29-04-2020,Females,0,Females,30-39,4,30-39,1528,0,12,0
15-03-2020,Females,0,Females,30-39,4,30-39,1536,0,8,
08-05-2020,Females,0,Females,30-39,4,30-39,1609,0,73,0
14-03-2020,Females,0,Females,30-39,4,30-39,1617,0,8,
03-04-2020,Females,0,Females,30-39,4,30-39,1707,0,90,0
11-04-2020,Females,0,Females,30-39,4,30-39,1736,0,29,0
23-05-2020,Females,0,Females,30-39,4,30-39,1745,0,9,0
07-05-2020,Females,0,Females,30-39,4,30-39,1808,0,63,0
24-05-2020,Females,0,Females,30-39,4,30-39,1818,0,10,0
13-03-2020,Females,0,Females,30-39,4,30-39,1821,0,3,
05-03-2020,Females,0,Females,30-39,4,30-39,1821,0,0,
16-05-2020,Females,0,Females,30-39,4,30-39,1838,0,17,0
12-04-2020,Females,0,Females,30-39,4,30-39,1877,0,39,0
07-04-2020,Females,0,Females,30-39,4,30-39,1935,0,58,0
19-03-2020,Females,0,Females,30-39,4,30-39,1955,0,20,
22-04-2020,Females,0,Females,30-39,4,30-39,2019,0,64,0
25-05-2020,Females,0,Females,30-39,4,30-39,2023,0,4,0
28-04-2020,Females,0,Females,30-39,4,30-39,2037,0,14,0
01-03-2020,Females,0,Females,30-39,4,30-39,2037,0,,
27-03-2020,Females,0,Females,30-39,4,30-39,2091,0,54,0
10-05-2020,Females,0,Females,30-39,4,30-39,2106,0,15,0
15-05-2020,Females,0,Females,30-39,4,30-39,2134,0,28,0
18-04-2020,Females,0,Females,30-39,4,30-39,2192,0,58,0
17-04-2020,Females,0,Females,30-39,4,30-39,2205,0,13,0
02-04-2020,Females,0,Females,30-39,4,30-39,2263,0,58,0
26-03-2020,Females,0,Females,30-39,4,30-39,2313,0,50,0
21-05-2020,Females,0,Females,30-39,4,30-39,2331,0,18,0
22-03-2020,Females,0,Females,30-39,4,30-39,2361,0,30,
26-05-2020,Females,0,Females,30-39,4,30-39,2380,0,19,0
09-05-2020,Females,0,Females,30-39,4,30-39,2389,0,9,0
10-04-2020,Females,0,Females,30-39,4,30-39,2509,0,120,0
20-04-2020,Females,0,Females,30-39,4,30-39,2553,0,44,0
18-05-2020,Females,0,Females,30-39,4,30-39,2568,0,15,0
29-03-2020,Females,0,Females,40-49,5,40-49,96,0,96,0
20-05-2020,Females,0,Females,40-49,5,40-49,105,0,9,0
09-03-2020,Females,0,Females,40-49,5,40-49,108,0,3,
14-05-2020,Females,0,Females,40-49,5,40-49,120,0,12,0
21-03-2020,Females,0,Females,40-49,5,40-49,147,0,27,
31-03-2020,Females,0,Females,40-49,5,40-49,245,0,98,0
08-04-2020,Females,0,Females,40-49,5,40-49,330,0,85,0
08-03-2020,Females,0,Females,40-49,5,40-49,332,0,2,
10-03-2020,Females,0,Females,40-49,5,40-49,332,0,0,
12-03-2020,Females,0,Females,40-49,5,40-49,333,0,1,
24-04-2020,Females,0,Females,40-49,5,40-49,348,0,15,0
16-03-2020,Females,0,Females,40-49,5,40-49,353,0,5,
26-03-2020,Females,0,Females,40-49,5,40-49,441,0,88,0
07-05-2020,Females,0,Females,40-49,5,40-49,509,0,68,0
28-03-2020,Females,0,Females,40-49,5,40-49,615,1,106,1
29-04-2020,Females,0,Females,40-49,5,40-49,633,1,18,0
07-03-2020,Females,0,Females,40-49,5,40-49,634,1,1,
25-05-2020,Females,0,Females,40-49,5,40-49,643,1,9,0
19-03-2020,Females,0,Females,40-49,5,40-49,657,1,14,
13-03-2020,Females,0,Females,40-49,5,40-49,661,1,4,
21-05-2020,Females,0,Females,40-49,5,40-49,689,1,28,0
14-03-2020,Females,0,Females,40-49,5,40-49,694,1,5,
25-03-2020,Females,0,Females,40-49,5,40-49,749,1,55,0
13-05-2020,Females,0,Females,40-49,5,40-49,762,1,13,0
23-05-2020,Females,0,Females,40-49,5,40-49,782,1,20,0
09-04-2020,Females,0,Females,40-49,5,40-49,842,1,60,0
10-05-2020,Females,0,Females,40-49,5,40-49,853,1,11,0
02-03-2020,Females,0,Females,40-49,5,40-49,853,1,,
17-03-2020,Females,0,Females,40-49,5,40-49,868,1,15,
