date,sex,sex_nr,sex_label,age_gr,age_gr_nr,age_gr_label,cases_confirmed,deaths,cases_confirmed_new,deaths_new
08-04-2020,Males,1,Males,40-49,5,40-49,788,3,56,0
19-05-2020,Males,1,Males,40-49,5,40-49,809,3,21,0
21-05-2020,Males,1,Males,40-49,5,40-49,835,3,26,0
12-03-2020,Males,1,Males,40-49,5,40-49,839,3,4,
28-03-2020,Males,1,Males,40-49,5,40-49,914,3,75,0
20-04-2020,Males,1,Males,40-49,5,40-49,970,3,56,0
06-05-2020,Males,1,Males,40-49,5,40-49,1022,3,52,0
18-03-2020,Males,1,Males,40-49,5,40-49,1039,3,17,
01-05-2020,Males,1,Males,40-49,5,40-49,1070,3,31,0
16-04-2020,Males,1,Males,40-49,5,40-49,1134,4,64,1
02-03-2020,Males,1,Males,40-49,5,40-49,1134,4,,
13-03-2020,Males,1,Males,40-49,5,40-49,1137,4,3,
05-03-2020,Males,1,Males,40-49,5,40-49,1138,4,1,
23-04-2020,Males,1,Males,40-49,5,40-49,1167,4,29,0
31-03-2020,Males,1,Males,40-49,5,40-49,1242,4,75,0
16-03-2020,Males,1,Males,40-49,5,40-49,1252,4,10,
23-05-2020,Males,1,Males,40-49,5,40-49,1273,4,21,0
26-05-2020,Males,1,Males,40-49,5,40-49,1294,4,21,0
19-04-2020,Males,1,Males,40-49,5,40-49,1323,4,29,0
23-03-2020,Males,1,Males,40-49,5,40-49,1360,4,37,
15-03-2020,Males,1,Males,40-49,5,40-49,1364,4,4,
06-04-2020,Males,1,Males,40-49,5,40-49,1398,4,34,0
11-04-2020,Males,1,Males,40-49,5,40-49,1420,4,22,0
04-04-2020,Males,1,Males,40-49,5,40-49,1457,5,37,1
27-04-2020,Males,1,Males,40-49,5,40-49,1467,5,10,0
16-05-2020,Males,1,Males,40-49,5,40-49,1482,5,15,0
03-05-2020,Males,1,Males,40-49,5,40-49,1482,5,0,0
28-04-2020,Males,1,Males,40-49,5,40-49,1507,5,25,0
12-04-2020,Males,1,Males,40-49,5,40-49,1534,5,27,0
21-03-2020,Males,1,Males,40-49,5,40-49,1553,5,19,
02-04-2020,Males,1,Males,40-49,5,40-49,1593,5,40,0
24-04-2020,Males,1,Males,40-49,5,40-49,1623,5,30,0
02-05-2020,Males,1,Males,40-49,5,40-49,1630,5,7,0
09-03-2020,Males,1,Males,40-49,5,40-49,1631,5,1,
08-05-2020,Males,1,Males,40-49,5,40-49,1681,5,50,0
06-03-2020,Males,1,Males,40-49,5,40-49,1683,5,2,
20-03-2020,Males,1,Males,40-49,5,40-49,1695,5,12,
22-05-2020,Males,1,Males,40-49,5,40-49,1722,7,27,2
18-04-2020,Males,1,Males,40-49,5,40-49,1755,7,33,0
25-04-2020,Males,1,Males,40-49,5,40-49,1793,8,38,1
26-03-2020,Males,1,Males,40-49,5,40-49,1825,8,32,0
18-05-2020,Males,1,Males,40-49,5,40-49,1843,8,18,0
29-04-2020,Males,1,Males,40-49,5,40-49,1853,8,10,0
01-03-2020,Males,1,Males,40-49,5,40-49,1853,8,,
14-03-2020,Males,1,Males,40-49,5,40-49,1861,8,8,
15-05-2020,Males,1,Males,40-49,5,40-49,1882,8,21,0
30-04-2020,Males,1,Males,40-49,5,40-49,1902,8,20,0
24-03-2020,Males,1,Males,40-49,5,40-49,1948,8,46,
04-03-2020,Males,1,Males,40-49,5,40-49,1949,8,1,
22-04-2020,Males,1,Males,40-49,5,40-49,1970,8,21,0
15-04-2020,Males,1,Males,40-49,5,40-49,2015,8,45,0
17-04-2020,Males,1,Males,40-49,5,40-49,2029,8,14,0
10-03-2020,Males,1,Males,40-49,5,40-49,2029,8,0,
04-05-2020,Males,1,Males,40-49,5,40-49,2042,8,13,0
13-04-2020,Males,1,Males,40-49,5,40-49,2058,8,16,0
21-04-2020,Males,1,Males,40-49,5,40-49,2059,9,1,1
13-05-2020,Males,1,Males,40-49,5,40-49,2081,9,22,0
17-05-2020,Males,1,Males,40-49,5,40-49,2099,9,18,0
05-04-2020,Males,1,Males,40-49,5,40-49,2154,9,55,0
19-04-2020,Males,1,Males,50-59,6,50-59,28,1,28,1
02-03-2020,Males,1,Males,50-59,6,50-59,28,1,,
09-03-2020,Males,1,Males,50-59,6,50-59,28,1,0,
07-04-2020,Males,1,Males,50-59,6,50-59,65,2,37,1
28-04-2020,Males,1,Males,50-59,6,50-59,75,2,10,0
09-04-2020,Males,1,Males,50-59,6,50-59,114,2,39,0
20-03-2020,Males,1,Males,50-59,6,50-59,137,2,23,
25-05-2020,Males,1,Males,50-59,6,50-59,144,3,7,1
04-04-2020,Males,1,Males,50-59,6,50-59,196,2,52,-1
28-03-2020,Males,1,Males,50-59,6,50-59,248,3,52,1
24-03-2020,Males,1,Males,50-59,6,50-59,289,3,41,
05-03-2020,Males,1,Males,50-59,6,50-59,290,3,1,
11-03-2020,Males,1,Males,50-59,6,50-59,291,3,1,
19-05-2020,Males,1,Males,50-59,6,50-59,296,3,5,0
21-05-2020,Males,1,Males,50-59,6,50-59,316,3,20,0
23-05-2020,Males,1,Males,50-59,6,50-59,332,2,16,-1
23-04-2020,Males,1,Males,50-59,6,50-59,356,3,24,1
12-04-2020,Males,1,Males,50-59,6,50-59,392,3,36,0
17-05-2020,Males,1,Males,50-59,6,50-59,409,3,17,0
01-05-2020,Males,1,Males,50-59,6,50-59,427,4,18,1
29-04-2020,Males,1,Males,50-59,6,50-59,445,5,18,1
02-04-2020,Males,1,Males,50-59,6,50-59,510,5,65,0
18-03-2020,Males,1,Males,50-59,6,50-59,511,5,1,
22-04-2020,Males,1,Males,50-59,6,50-59,538,5,27,0
02-05-2020,Males,1,Males,50-59,6,50-59,570,6,32,1
18-04-2020,Males,1,Males,50-59,6,50-59,609,7,39,1
01-04-2020,Males,1,Males,50-59,6,50-59,672,8,63,1
17-03-2020,Males,1,Males,50-59,6,50-59,682,8,10,
06-03-2020,Males,1,Males,50-59,6,50-59,683,8,1,
08-03-2020,Males,1,Males,50-59,6,50-59,684,8,1,
06-05-2020,Males,1,Males,50-59,6,50-59,721,8,37,0
05-05-2020,Males,1,Males,50-59,6,50-59,724,9,3,1
04-03-2020,Males,1,Males,50-59,6,50-59,724,9,0,
12-03-2020,Males,1,Males,50-59,6,50-59,728,9,4,
12-05-2020,Males,1,Males,50-59,6,50-59,750,10,22,1
21-03-2020,Males,1,Males,50-59,6,50-59,767,10,17,
07-03-2020,Males,1,Males,50-59,6,50-59,767,10,0,
16-03-2020,Males,1,Males,50-59,6,50-59,771,10,4,
16-05-2020,Males,1,Males,50-59,6,50-59,788,10,17,0
15-05-2020,Males,1,Males,50-59,6,50-59,807,10,19,0
27-03-2020,Males,1,Males,50-59,6,50-59,876,10,69,0
26-05-2020,Males,1,Males,50-59,6,50-59,884,10,8,0
14-03-2020,Males,1,Males,50-59,6,50-59,893,10,9,
19-03-2020,Males,1,Males,50-59,6,50-59,912,10,19,
13-03-2020,Males,1,Males,50-59,6,50-59,916,10,4,
10-05-2020,Males,1,Males,50-59,6,50-59,937,10,21,0
05-04-2020,Males,1,Males,50-59,6,50-59,987,10,50,0
15-04-2020,Males,1,Males,50-59,6,50-59,1019,10,32,0
08-05-2020,Males,1,Males,50-59,6,50-59,1051,10,32,0
09-05-2020,Males,1,Males,50-59,6,50-59,1056,13,5,3
17-04-2020,Males,1,Males,50-59,6,50-59,1064,13,8,0
04-05-2020,Males,1,Males,50-59,6,50-59,1084,13,20,0
30-04-2020,Males,1,Males,50-59,6,50-59,1105,13,21,0
25-03-2020,Males,1,Males,50-59,6,50-59,1149,14,44,1
22-03-2020,Males,1,Males,50-59,6,50-59,1176,14,27,
21-04-2020,Males,1,Males,50-59,6,50-59,1224,14,48,0
20-05-2020,Males,1,Males,50-59,6,50-59,1247,14,23,0
22-05-2020,Males,1,Males,50-59,6,50-59,1262,14,15,0
08-04-2020,Males,1,Males,50-59,6,50-59,1308,15,46,1
24-04-2020,Males,1,Males,50-59,6,50-59,1335,16,27,1
24-05-2020,Males,1,Males,50-59,6,50-59,1353,16,18,0
07-05-2020,Males,1,Males,50-59,6,50-59,1392,16,39,0
27-04-2020,Males,1,Males,50-59,6,50-59,1408,18,16,2
14-05-2020,Males,1,Males,50-59,6,50-59,1427,18,19,0
20-04-2020,Males,1,Males,50-59,6,50-59,1441,18,14,0
13-04-2020,Males,1,Males,50-59,6,50-59,1458,18,17,0
03-04-2020,Males,1,Males,50-59,6,50-59,1518,19,60,1
01-03-2020,Males,1,Males,50-59,6,50-59,1518,19,,
29-03-2020,Males,1,Males,50-59,6,50-59,1589,19,71,0
18-05-2020,Males,1,Males,50-59,6,50-59,1598,19,9,0
25-04-2020,Males,1,Males,50-59,6,50-59,1621,20,23,1
26-03-2020,Males,1,Males,50-59,6,50-59,1646,20,25,0
26-04-2020,Males,1,Males,50-59,6,50-59,1661,20,15,0
10-04-2020,Males,1,Males,50-59,6,50-59,1749,22,88,2
03-03-2020,Males,1,Males,50-59,6,50-59,1749,22,,
16-04-2020,Males,1,Males,50-59,6,50-59,1808,22,59,0
31-03-2020,Males,1,Males,50-59,6,50-59,1878,22,70,0
14-04-2020,Males,1,Males,50-59,6,50-59,1909,22,31,0
06-04-2020,Males,1,Males,50-59,6,50-59,1929,22,20,0
11-05-2020,Males,1,Males,50-59,6,50-59,1937,22,8,0
13-05-2020,Males,1,Males,50-59,6,50-59,1956,22,19,0
10-03-2020,Males,1,Males,50-59,6,50-59,1956,22,0,
03-05-2020,Males,1,Males,50-59,6,50-59,1956,22,0,0
11-04-2020,Males,1,Males,50-59,6,50-59,1990,25,34,3
23-03-2020,Males,1,Males,50-59,6,50-59,2029,25,39,
30-03-2020,Males,1,Males,50-59,6,50-59,2063,26,34,1
15-03-2020,Males,1,Males,50-59,6,50-59,2069,26,6,
14-03-2020,Males,1,Males,60-69,7,60-69,1,0,1,
18-05-2020,Males,1,Males,60-69,7,60-69,10,1,9,1
03-05-2020,Males,1,Males,60-69,7,60-69,10,2,0,1
20-03-2020,Males,1,Males,60-69,7,60-69,28,2,18,
02-04-2020,Males,1,Males,60-69,7,60-69,69,2,41,0
26-04-2020,Males,1,Males,60-69,7,60-69,81,2,12,0
13-03-2020,Males,1,Males,60-69,7,60-69,83,2,2,
24-03-2020,Males,1,Males,60-69,7,60-69,74,2,-9,
22-04-2020,Males,1,Males,60-69,7,60-69,121,2,47,0
02-03-2020,Males,1,Males,60-69,7,60-69,121,2,,
02-05-2020,Males,1,Males,60-69,7,60-69,129,3,8,1
29-03-2020,Males,1,Males,60-69,7,60-69,190,4,61,1
08-03-2020,Males,1,Males,60-69,7,60-69,191,4,1,
06-04-2020,Males,1,Males,60-69,7,60-69,210,5,19,1
15-03-2020,Males,1,Males,60-69,7,60-69,213,5,3,
31-03-2020,Males,1,Males,60-69,7,60-69,270,6,57,1
26-05-2020,Males,1,Males,60-69,7,60-69,288,7,18,1
25-05-2020,Males,1,Males,60-69,7,60-69,300,8,12,1
04-05-2020,Males,1,Males,60-69,7,60-69,307,9,7,1
01-05-2020,Males,1,Males,60-69,7,60-69,319,9,12,0
08-04-2020,Males,1,Males,60-69,7,60-69,364,10,45,1
12-03-2020,Males,1,Males,60-69,7,60-69,365,10,1,
09-04-2020,Males,1,Males,60-69,7,60-69,393,14,28,4
03-03-2020,Males,1,Males,60-69,7,60-69,393,14,,
11-03-2020,Males,1,Males,60-69,7,60-69,393,14,0,
10-04-2020,Males,1,Males,60-69,7,60-69,475,15,82,1
05-04-2020,Males,1,Males,60-69,7,60-69,516,16,41,1
19-04-2020,Males,1,Males,60-69,7,60-69,532,16,16,0
01-03-2020,Males,1,Males,60-69,7,60-69,532,16,,
20-05-2020,Males,1,Males,60-69,7,60-69,543,17,11,1
27-03-2020,Males,1,Males,60-69,7,60-69,607,18,64,1
10-03-2020,Males,1,Males,60-69,7,60-69,609,18,2,
23-03-2020,Males,1,Males,60-69,7,60-69,654,18,45,
15-04-2020,Males,1,Males,60-69,7,60-69,689,18,35,0
22-03-2020,Males,1,Males,60-69,7,60-69,706,18,17,
07-03-2020,Males,1,Males,60-69,7,60-69,706,18,0,
09-03-2020,Males,1,Males,60-69,7,60-69,706,18,0,
07-05-2020,Males,1,Males,60-69,7,60-69,730,18,24,0
10-05-2020,Males,1,Males,60-69,7,60-69,743,18,13,0
29-04-2020,Males,1,Males,60-69,7,60-69,749,20,6,2
17-05-2020,Males,1,Males,60-69,7,60-69,755,23,6,3
25-04-2020,Males,1,Males,60-69,7,60-69,770,24,15,1
16-05-2020,Males,1,Males,60-69,7,60-69,783,26,13,2
13-05-2020,Males,1,Males,60-69,7,60-69,791,27,8,1
16-04-2020,Males,1,Males,60-69,7,60-69,829,28,38,1
17-04-2020,Males,1,Males,60-69,7,60-69,838,30,9,2
30-04-2020,Males,1,Males,60-69,7,60-69,838,31,0,1
21-04-2020,Males,1,Males,60-69,7,60-69,840,33,2,2
14-04-2020,Males,1,Males,60-69,7,60-69,849,35,9,2
28-04-2020,Males,1,Males,60-69,7,60-69,860,36,11,1
28-03-2020,Males,1,Males,60-69,7,60-69,918,40,58,4
04-04-2020,Males,1,Males,60-69,7,60-69,945,42,27,2
24-04-2020,Males,1,Males,60-69,7,60-69,982,45,37,3
06-03-2020,Males,1,Males,60-69,7,60-69,982,45,0,
21-03-2020,Males,1,Males,60-69,7,60-69,1008,45,26,
06-05-2020,Males,1,Males,60-69,7,60-69,1023,47,15,2
11-04-2020,Males,1,Males,60-69,7,60-69,1044,51,21,4
03-04-2020,Males,1,Males,60-69,7,60-69,1085,53,41,2
16-03-2020,Males,1,Males,60-69,7,60-69,1099,53,14,
12-04-2020,Males,1,Males,60-69,7,60-69,1126,53,27,0
09-05-2020,Males,1,Males,60-69,7,60-69,1131,55,5,2
08-05-2020,Males,1,Males,60-69,7,60-69,1164,55,33,0
19-05-2020,Males,1,Males,60-69,7,60-69,1170,56,6,1
18-03-2020,Males,1,Males,60-69,7,60-69,1164,56,-6,
12-05-2020,Males,1,Males,60-69,7,60-69,1171,58,7,2
23-05-2020,Males,1,Males,60-69,7,60-69,1183,56,12,-2
07-04-2020,Males,1,Males,60-69,7,60-69,1219,59,36,3
20-04-2020,Males,1,Males,60-69,7,60-69,1267,59,48,0
19-03-2020,Males,1,Males,60-69,7,60-69,1300,59,33,
25-03-2020,Males,1,Males,60-69,7,60-69,1340,62,40,3
05-05-2020,Males,1,Males,60-69,7,60-69,1348,62,8,0
30-03-2020,Males,1,Males,60-69,7,60-69,1368,63,20,1
26-03-2020,Males,1,Males,60-69,7,60-69,1425,64,57,1
01-04-2020,Males,1,Males,60-69,7,60-69,1474,64,49,0
21-05-2020,Males,1,Males,60-69,7,60-69,1488,64,14,0
11-05-2020,Males,1,Males,60-69,7,60-69,1489,65,1,1
05-03-2020,Males,1,Males,60-69,7,60-69,1490,65,1,
13-04-2020,Males,1,Males,60-69,7,60-69,1504,67,14,2
14-05-2020,Males,1,Males,60-69,7,60-69,1510,67,6,0
18-04-2020,Males,1,Males,60-69,7,60-69,1540,68,30,1
15-05-2020,Males,1,Males,60-69,7,60-69,1552,68,12,0
27-04-2020,Males,1,Males,60-69,7,60-69,1557,68,5,0
23-04-2020,Males,1,Males,60-69,7,60-69,1573,71,16,3
24-05-2020,Males,1,Males,60-69,7,60-69,1584,71,11,0
22-05-2020,Males,1,Males,60-69,7,60-69,1598,73,14,2
04-03-2020,Males,1,Males,60-69,7,60-69,1598,73,0,
17-03-2020,Males,1,Males,60-69,7,60-69,1606,73,8,
21-03-2020,Males,1,Males,70-79,8,70-79,16,0,16,
29-03-2020,Males,1,Males,70-79,8,70-79,66,3,50,3
11-05-2020,Males,1,Males,70-79,8,70-79,69,4,3,1
13-05-2020,Males,1,Males,70-79,8,70-79,73,4,4,0
11-04-2020,Males,1,Males,70-79,8,70-79,95,9,22,5
25-03-2020,Males,1,Males,70-79,8,70-79,130,11,35,2
18-03-2020,Males,1,Males,70-79,8,70-79,125,11,-5,
11-03-2020,Males,1,Males,70-79,8,70-79,127,11,2,
06-05-2020,Males,1,Males,70-79,8,70-79,132,12,5,1
25-05-2020,Males,1,Males,70-79,8,70-79,135,15,3,3
12-05-2020,Males,1,Males,70-79,8,70-79,137,17,2,2
24-03-2020,Males,1,Males,70-79,8,70-79,137,17,0,
05-03-2020,Males,1,Males,70-79,8,70-79,137,17,0,
03-04-2020,Males,1,Males,70-79,8,70-79,172,22,35,5
14-03-2020,Males,1,Males,70-79,8,70-79,176,22,4,
01-03-2020,Males,1,Males,70-79,8,70-79,176,22,,
24-05-2020,Males,1,Males,70-79,8,70-79,185,23,9,1
26-05-2020,Males,1,Males,70-79,8,70-79,194,25,9,2
28-04-2020,Males,1,Males,70-79,8,70-79,208,26,14,1
15-05-2020,Males,1,Males,70-79,8,70-79,217,26,9,0
15-03-2020,Males,1,Males,70-79,8,70-79,222,26,5,
08-03-2020,Males,1,Males,70-79,8,70-79,222,26,0,
20-03-2020,Males,1,Males,70-79,8,70-79,241,26,19,
07-04-2020,Males,1,Males,70-79,8,70-79,271,31,30,5
02-03-2020,Males,1,Males,70-79,8,70-79,271,31,,
22-04-2020,Males,1,Males,70-79,8,70-79,280,33,9,2
07-05-2020,Males,1,Males,70-79,8,70-79,286,37,6,4
01-04-2020,Males,1,Males,70-79,8,70-79,325,39,39,2
07-03-2020,Males,1,Males,70-79,8,70-79,325,39,0,
04-03-2020,Males,1,Males,70-79,8,70-79,325,39,0,
26-04-2020,Males,1,Males,70-79,8,70-79,339,41,14,2
10-04-2020,Males,1,Males,70-79,8,70-79,387,44,48,3
13-04-2020,Males,1,Males,70-79,8,70-79,404,44,17,0
21-04-2020,Males,1,Males,70-79,8,70-79,426,46,22,2
09-05-2020,Males,1,Males,70-79,8,70-79,431,46,5,0
27-03-2020,Males,1,Males,70-79,8,70-79,483,46,52,0
22-05-2020,Males,1,Males,70-79,8,70-79,502,48,19,2
03-05-2020,Males,1,Males,70-79,8,70-79,502,52,0,4
28-03-2020,Males,1,Males,70-79,8,70-79,552,55,50,3
19-03-2020,Males,1,Males,70-79,8,70-79,571,55,19,
23-03-2020,Males,1,Males,70-79,8,70-79,588,55,17,
20-04-2020,Males,1,Males,70-79,8,70-79,602,56,14,1
09-03-2020,Males,1,Males,70-79,8,70-79,602,56,0,
19-04-2020,Males,1,Males,70-79,8,70-79,617,57,15,1
13-03-2020,Males,1,Males,70-79,8,70-79,618,57,1,
12-04-2020,Males,1,Males,70-79,8,70-79,639,63,21,6
17-04-2020,Males,1,Males,70-79,8,70-79,642,67,3,4
21-05-2020,Males,1,Males,70-79,8,70-79,653,67,11,0
10-05-2020,Males,1,Males,70-79,8,70-79,660,67,7,0
04-05-2020,Males,1,Males,70-79,8,70-79,669,70,9,3
16-04-2020,Males,1,Males,70-79,8,70-79,684,73,15,3
09-04-2020,Males,1,Males,70-79,8,70-79,702,74,18,1
05-04-2020,Males,1,Males,70-79,8,70-79,733,78,31,4
14-05-2020,Males,1,Males,70-79,8,70-79,738,78,5,0
30-04-2020,Males,1,Males,70-79,8,70-79,748,79,10,1
24-04-2020,Males,1,Males,70-79,8,70-79,775,84,27,5
19-05-2020,Males,1,Males,70-79,8,70-79,781,85,6,1
20-05-2020,Males,1,Males,70-79,8,70-79,785,88,4,3
17-03-2020,Males,1,Males,70-79,8,70-79,789,88,4,
10-03-2020,Males,1,Males,70-79,8,70-79,789,88,0,
01-05-2020,Males,1,Males,70-79,8,70-79,793,90,4,2
29-04-2020,Males,1,Males,70-79,8,70-79,798,91,5,1
12-03-2020,Males,1,Males,70-79,8,70-79,798,91,0,
08-05-2020,Males,1,Males,70-79,8,70-79,809,92,11,1
02-05-2020,Males,1,Males,70-79,8,70-79,810,95,1,3
18-04-2020,Males,1,Males,70-79,8,70-79,835,99,25,4
04-04-2020,Males,1,Males,70-79,8,70-79,859,102,24,3
30-03-2020,Males,1,Males,70-79,8,70-79,883,105,24,3
17-05-2020,Males,1,Males,70-79,8,70-79,888,108,5,3
23-05-2020,Males,1,Males,70-79,8,70-79,893,109,5,1
31-03-2020,Males,1,Males,70-79,8,70-79,949,111,56,2
02-04-2020,Males,1,Males,70-79,8,70-79,984,114,35,3
08-04-2020,Males,1,Males,70-79,8,70-79,1013,117,29,3
15-04-2020,Males,1,Males,70-79,8,70-79,1044,122,31,5
18-05-2020,Males,1,Males,70-79,8,70-79,1044,123,0,1
06-04-2020,Males,1,Males,70-79,8,70-79,1063,126,19,3
05-05-2020,Males,1,Males,70-79,8,70-79,1070,127,7,1
23-04-2020,Males,1,Males,70-79,8,70-79,1097,132,27,5
06-03-2020,Males,1,Males,70-79,8,70-79,1097,132,0,
25-04-2020,Males,1,Males,70-79,8,70-79,1107,136,10,4
27-04-2020,Males,1,Males,70-79,8,70-79,1111,138,4,2
16-03-2020,Males,1,Males,70-79,8,70-79,1117,138,6,
22-03-2020,Males,1,Males,70-79,8,70-79,1136,138,19,
26-03-2020,Males,1,Males,70-79,8,70-79,1178,145,42,7
03-03-2020,Males,1,Males,70-79,8,70-79,1178,145,,
16-05-2020,Males,1,Males,70-79,8,70-79,1180,145,2,0
14-04-2020,Males,1,Males,70-79,8,70-79,1198,148,18,3
19-03-2020,Males,1,Males,80+,9,80+,-2,0,-2,
08-03-2020,Males,1,Males,80+,9,80+,-2,0,0,
12-03-2020,Males,1,Males,80+,9,80+,-2,0,0,
17-03-2020,Males,1,Males,80+,9,80+,-1,0,1,
22-04-2020,Males,1,Males,80+,9,80+,10,8,11,8
30-03-2020,Males,1,Males,80+,9,80+,34,15,24,7
26-04-2020,Males,1,Males,80+,9,80+,60,20,26,5
23-05-2020,Males,1,Males,80+,9,80+,63,28,3,8
18-03-2020,Males,1,Males,80+,9,80+,77,28,14,
29-04-2020,Males,1,Males,80+,9,80+,87,32,10,4
10-03-2020,Males,1,Males,80+,9,80+,87,32,0,
18-04-2020,Males,1,Males,80+,9,80+,127,40,40,8
13-04-2020,Males,1,Males,80+,9,80+,141,47,14,7
05-04-2020,Males,1,Males,80+,9,80+,178,61,37,14
05-03-2020,Males,1,Males,80+,9,80+,178,61,0,
15-03-2020,Males,1,Males,80+,9,80+,178,61,0,
28-03-2020,Males,1,Males,80+,9,80+,225,69,47,8
26-03-2020,Males,1,Males,80+,9,80+,243,72,18,3
25-05-2020,Males,1,Males,80+,9,80+,253,73,10,1
07-05-2020,Males,1,Males,80+,9,80+,260,78,7,5
07-04-2020,Males,1,Males,80+,9,80+,303,83,43,5
04-03-2020,Males,1,Males,80+,9,80+,303,83,0,
23-03-2020,Males,1,Males,80+,9,80+,317,83,14,
25-03-2020,Males,1,Males,80+,9,80+,354,84,37,1
18-05-2020,Males,1,Males,80+,9,80+,356,86,2,2
29-03-2020,Males,1,Males,80+,9,80+,393,93,37,7
09-03-2020,Males,1,Males,80+,9,80+,393,93,0,
11-04-2020,Males,1,Males,80+,9,80+,432,101,39,8
13-05-2020,Males,1,Males,80+,9,80+,446,104,14,3
04-05-2020,Males,1,Males,80+,9,80+,462,109,16,5
02-05-2020,Males,1,Males,80+,9,80+,465,114,3,5
16-05-2020,Males,1,Males,80+,9,80+,477,121,12,7
01-05-2020,Males,1,Males,80+,9,80+,485,127,8,6
08-05-2020,Males,1,Males,80+,9,80+,495,128,10,1
24-05-2020,Males,1,Males,80+,9,80+,496,134,1,6
13-03-2020,Males,1,Males,80+,9,80+,496,134,0,
10-05-2020,Males,1,Males,80+,9,80+,498,135,2,1
22-03-2020,Males,1,Males,80+,9,80+,507,135,9,
03-03-2020,Males,1,Males,80+,9,80+,507,135,,
06-04-2020,Males,1,Males,80+,9,80+,537,137,30,2
14-05-2020,Males,1,Males,80+,9,80+,542,139,5,2
06-03-2020,Males,1,Males,80+,9,80+,542,139,0,
14-03-2020,Males,1,Males,80+,9,80+,542,139,0,
24-03-2020,Males,1,Males,80+,9,80+,557,139,15,
16-03-2020,Males,1,Males,80+,9,80+,559,139,2,
17-05-2020,Males,1,Males,80+,9,80+,560,142,1,3
20-05-2020,Males,1,Males,80+,9,80+,562,148,2,6
27-03-2020,Males,1,Males,80+,9,80+,595,155,33,7
01-03-2020,Males,1,Males,80+,9,80+,595,155,,
24-04-2020,Males,1,Males,80+,9,80+,627,166,32,11
05-05-2020,Males,1,Males,80+,9,80+,641,167,14,1
07-03-2020,Males,1,Males,80+,9,80+,641,167,0,
15-04-2020,Males,1,Males,80+,9,80+,677,178,36,11
26-05-2020,Males,1,Males,80+,9,80+,683,182,6,4
11-05-2020,Males,1,Males,80+,9,80+,688,184,5,2
04-04-2020,Males,1,Males,80+,9,80+,717,185,29,1
09-05-2020,Males,1,Males,80+,9,80+,722,187,5,2
14-04-2020,Males,1,Males,80+,9,80+,747,195,25,8
10-04-2020,Males,1,Males,80+,9,80+,821,202,74,7
23-04-2020,Males,1,Males,80+,9,80+,848,209,27,7
20-03-2020,Males,1,Males,80+,9,80+,856,209,8,
01-04-2020,Males,1,Males,80+,9,80+,919,221,63,12
16-04-2020,Males,1,Males,80+,9,80+,949,231,30,10
08-04-2020,Males,1,Males,80+,9,80+,963,242,14,11
31-03-2020,Males,1,Males,80+,9,80+,1012,247,49,5
22-05-2020,Males,1,Males,80+,9,80+,1020,247,8,0
12-05-2020,Males,1,Males,80+,9,80+,1035,253,15,6
02-03-2020,Males,1,Males,80+,9,80+,1035,253,,
03-04-2020,Males,1,Males,80+,9,80+,1066,263,31,10
28-04-2020,Males,1,Males,80+,9,80+,1093,270,27,7
21-03-2020,Males,1,Males,80+,9,80+,1103,270,10,
11-03-2020,Males,1,Males,80+,9,80+,1105,270,2,
19-04-2020,Males,1,Males,80+,9,80+,1135,278,30,8
06-05-2020,Males,1,Males,80+,9,80+,1139,280,4,2
27-04-2020,Males,1,Males,80+,9,80+,1150,288,11,8
12-04-2020,Males,1,Males,80+,9,80+,1179,294,29,6
09-04-2020,Males,1,Males,80+,9,80+,1263,304,84,10
21-04-2020,Males,1,Males,80+,9,80+,1319,311,56,7
03-05-2020,Males,1,Males,80+,9,80+,1322,319,3,8
15-05-2020,Males,1,Males,80+,9,80+,1333,319,11,0
30-04-2020,Males,1,Males,80+,9,80+,1338,324,5,5
21-05-2020,Males,1,Males,80+,9,80+,1340,331,2,7
17-04-2020,Males,1,Males,80+,9,80+,1350,341,10,10
19-05-2020,Males,1,Males,80+,9,80+,1354,348,4,7
25-04-2020,Males,1,Males,80+,9,80+,1380,356,26,8
02-04-2020,Males,1,Males,80+,9,80+,1434,367,54,11
20-04-2020,Males,1,Males,80+,9,80+,1445,376,11,9
