date,cases_all,cases_all_pct,cases_all_new,cases_all_new_pct,cases_confirmed,cases_confirmed_pct,cases_confirmed_new,cases_confirmed_new_pct,cases_unconfirmed,cases_unconfirmed_pct,cases_unconfirmed_new,cases_unconfirmed_new_pct,cases_resultpending,cases_resultpending_pct,cases_resultpending_new,cases_resultpending_new_pct,recovered,recovered_pct,recovered_new,recovered_new_pct,deaths,deaths_pct,deaths_new,deaths_new_pct,contacts,contacts_pct,contacts_new,contacts_new_pct,inpatient,inpatient_pct,inpatient_new,inpatient_new_pct,icu,icu_pct,icu_new,icu_new_pct,pop,cov_rate,lethal_rate,mortality_rate
2020-01-31,1,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-01,2,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-02,2,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-03,2,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-04,3,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-05,4,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-06,4,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-07,4,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-08,5,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-09,5,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-10,6,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-11,6,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-12,6,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-13,7,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-14,7,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-15,8,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-16,9,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-17,11,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-18,12,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-19,12,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-20,12,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-21,12,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-22,12,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-23,13,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-24,16,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-25,19,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-26,25,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-27,51,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-28,59,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-02-29,70,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-03-01,85,,,,0,,,,,,,,,,,,0,,,,0,,,,,,,,0,,,,0,,,,10276617,0,,0
2020-03-02,101,18.82353,16,,4,,4,,,,,,,,,,0,,0,,0,,0,,,,,,4,,4,,0,,0,,10276617,.038923316,0,0
2020-03-03,117,15.841584,16,0,6,50,2,-.5,,,,,,,,,0,,0,,0,,0,,81,,,,6,50,2,-.5,0,,0,,10276617,.058384974,0,0
2020-03-04,147,25.641026,30,.875,9,50,3,.5,,,,,,,,,0,,0,,0,,0,,213,162.96297,132,,9,50,3,.5,0,,0,,10276617,.087577462,0,0
2020-03-05,181,23.129251,34,.13333334,13,44.444443,4,.33333334,138,,,,30,,,,0,,0,,0,,0,,354,66.197182,141,.06818182,13,44.444443,4,.33333334,0,,0,,10276617,.12650077,0,0
2020-03-06,224,23.756907,43,.2647059,21,61.53846,8,1,156,13.043478,18,,47,56.666668,17,,0,,0,,0,,0,,412,16.38418,58,-.58865249,21,61.53846,8,1,0,,0,,10276617,.2043474,0,0
2020-03-07,281,25.446428,57,.3255814,30,42.857143,9,.125,195,25,39,1.1666666,56,19.148935,9,-.47058824,0,,0,,0,,0,,447,8.4951458,35,-.39655173,30,42.857143,9,.125,0,,0,,10276617,.29192486,0,0
2020-03-08,339,20.64057,58,.01754386,39,30,9,0,233,19.487179,38,-.025641026,67,19.642857,11,.22222222,0,,0,,0,,0,,496,10.961968,49,.40000001,38,26.666666,8,-.11111111,0,,0,,10276617,.37950233,0,0
2020-03-09,375,10.619469,36,-.37931034,41,5.1282053,2,-.77777779,251,7.7253218,18,-.52631581,83,23.880596,16,.45454547,0,,0,,0,,0,,667,34.475807,171,2.4897959,40,5.2631578,2,-.75,0,,0,,10276617,.39896399,0,0
2020-03-10,471,25.6,96,1.6666666,59,43.902439,18,8,329,31.075697,78,3.3333333,83,0,0,-1,0,,0,,0,,0,,3066,359.67017,2399,13.02924,57,42.5,17,7.5,0,,0,,10276617,.57411891,0,0
2020-03-11,637,35.24416,166,.72916669,78,32.203388,19,.055555556,426,29.483282,97,.24358974,133,60.240963,50,,0,,0,,0,,0,,4923,60.567516,1857,-.22592747,69,21.052631,12,-.29411766,0,,0,,10276617,.75900465,0,0
2020-03-12,1308,105.33752,671,3.0421686,112,43.589745,34,.78947371,1024,140.37558,598,5.1649485,172,29.323309,39,-.22,0,,0,,0,,0,,5674,15.254926,751,-.59558427,107,55.072464,38,2.1666667,0,,0,,10276617,1.0898528,0,0
2020-03-13,1704,30.275229,396,-.40983605,169,50.892857,57,.67647058,1409,37.597656,385,-.35618728,126,-26.744186,-46,-2.1794872,1,,1,,0,,0,,5011,-11.684878,-663,-1.8828229,114,6.5420561,7,-.81578946,10,,10,,10276617,1.64451,0,0
2020-03-14,2271,33.274647,567,.43181819,245,44.970413,76,.33333334,1746,23.917671,337,-.12467533,281,123.01588,155,-4.369565,2,100,1,0,0,,0,,4592,-8.3616047,-419,-.36802414,139,21.929825,25,2.5714285,9,-10,-1,-1.1,10276617,2.384053,0,0
2020-03-15,2908,28.049318,637,.12345679,331,35.102039,86,.13157895,2203,26.174112,457,.3560831,374,33.096085,93,-.40000001,3,50,1,0,0,,0,,4592,0,0,-1,139,0,0,-1,18,100,9,-10,10276617,3.2209044,0,0
2020-03-16,4030,38.583218,1122,.76138145,448,35.347431,117,.36046511,3259,47.934635,1056,1.3107221,323,-13.636364,-51,-1.5483871,3,0,0,-1,1,,1,,6852,49.216026,2260,,206,48.201439,67,,17,-5.5555553,-1,-1.1111112,10276617,4.3594112,223.21428,.0097308289
2020-03-17,5067,25.73201,1037,-.075757578,642,43.30357,194,.65811968,4074,25.007671,815,-.2282197,351,8.6687307,28,-1.5490196,3,0,0,,2,100,1,0,6656,-2.8604786,-196,-1.0867257,89,-56.796116,-117,-2.7462687,20,17.647058,3,-4,10276617,6.2471919,311.52649,.019461658
2020-03-18,6061,19.61713,994,-.041465767,785,22.274143,143,-.26288658,4788,17.525774,714,-.12392638,488,39.031338,137,3.8928571,3,0,0,,3,50,1,0,8091,21.559496,1435,-8.3214283,89,0,0,-1,20,0,0,-1,10276617,7.6387005,382.16562,.029192487
2020-03-19,7732,27.569708,1671,.68108654,1020,29.936306,235,.64335662,5862,22.431078,1074,.50420171,850,74.180328,362,1.6423358,5,66.666664,2,,6,100,3,2,9008,11.333581,917,-.36097562,126,41.573032,37,,26,30,6,,10276617,9.9254456,588.23529,.058384974
2020-03-20,9854,27.444387,2122,.26989827,1280,25.490196,260,.10638298,7515,28.198566,1653,.53910613,1059,24.588236,209,-.42265195,5,0,0,-1,12,100,6,1,13155,46.036858,4147,3.5223556,156,23.809525,30,-.1891892,35,34.615383,9,.5,10276617,12.455461,937.5,.11676995
2020-03-21,11779,19.535213,1925,-.092836946,1600,25,320,.23076923,9027,20.119761,1512,-.085299455,1152,8.7818699,93,-.55502391,5,0,0,,14,16.666666,2,-.66666669,12562,-4.5077915,-593,-1.1429949,169,8.333333,13,-.56666666,41,17.142857,6,-.33333334,10276617,15.569326,875,.1362316
2020-03-22,13674,16.087954,1895,-.015584416,2060,28.75,460,.4375,10212,13.127285,1185,-.21626984,1402,21.701389,250,1.6881721,14,180,9,,23,64.285713,9,3.5,11842,-5.7315712,-720,.21416526,201,18.934912,32,1.4615384,47,14.634147,6,0,10276617,20.045507,1116.5049,.22380906
2020-03-23,15474,13.163669,1800,-.050131924,2362,14.660194,302,-.34347826,11329,10.938112,1117,-.057383966,1783,27.175463,381,.52399999,22,57.142857,8,-.11111111,33,43.47826,10,.11111111,11842,0,0,-1,203,.99502486,2,-.9375,48,2.1276596,1,-.83333331,10276617,22.984217,1397.1211,.32111734
2020-03-24,21155,36.713196,5681,2.156111,2995,26.799322,633,1.0960265,16569,46.252979,5240,3.6911371,1591,-10.768368,-192,-1.503937,22,0,0,-1,43,30.30303,10,0,13624,15.048134,1782,,276,35.96059,73,35.5,61,27.083334,13,12,10276617,29.143831,1435.7262,.41842565
2020-03-25,22257,5.2091703,1102,-.80602008,3544,18.330551,549,-.13270143,16718,.8992697,149,-.97156489,1995,25.392836,404,-3.1041667,43,95.454544,21,,60,39.534885,17,.69999999,14994,10.055784,1370,-.2312009,191,-30.797102,-85,-2.1643836,61,0,0,-1,10276617,34.486057,1693.0022,.58384973
2020-03-26,25431,14.260682,3174,1.8802178,4268,20.428894,724,.31876138,17168,2.6917095,450,2.0201342,3995,100.25063,2000,3.950495,43,0,0,-1,76,26.666666,16,-.05882353,19816,32.159531,4822,2.5197079,354,85.340317,163,-2.9176471,71,16.393442,10,,10276617,41.531178,1780.6935,.73954296
2020-03-27,32754,28.795565,7323,1.3071834,5170,21.13402,902,.24585636,22646,31.908201,5478,11.173333,4938,23.604506,943,-.52850002,43,0,0,,100,31.578947,24,.5,19927,.56015342,111,-.97698051,418,18.079096,64,-.60736197,89,25.352112,18,.80000001,10276617,50.308384,1934.236,.9730829
2020-03-28,38042,16.144592,5288,-.27789158,5962,15.319149,792,-.12195122,26572,17.336395,3926,-.28331509,5508,11.543135,570,-.39554614,43,0,0,,119,19,19,-.20833333,17785,-10.749235,-2142,-20.297297,486,16.267942,68,.0625,138,55.056179,49,1.7222222,10276617,58.015202,1995.9745,1.1579686
2020-03-29,44206,16.203144,6164,.16565809,6408,7.480711,446,-.4368687,32953,24.014,6381,.62531841,4845,-12.037037,-663,-2.1631579,43,0,0,,140,17.647058,21,.10526316,11482,-35.439976,-6303,1.942577,571,17.489712,85,.25,164,18.84058,26,-.46938777,10276617,62.355152,2184.769,1.362316
2020-03-30,52086,17.825634,7880,.27839065,7443,16.151686,1035,1.3206278,40033,21.485146,7080,.10954396,4610,-4.8503613,-235,-.64555055,43,0,0,,160,14.285714,20,-.047619049,19260,67.740814,7778,-2.2340155,627,9.8073559,56,-.34117648,188,14.634147,24,-.07692308,10276617,72.426559,2149.6709,1.5569326
2020-03-31,59457,14.151595,7371,-.064593911,8251,10.855838,808,-.21932366,46249,15.52719,6216,-.1220339,4957,7.5271149,347,-2.4765956,43,0,0,,187,16.875,27,.34999999,20275,5.2699895,1015,-.86950374,726,15.789474,99,.76785713,230,22.340425,42,.75,10276617,80.28907,2266.3918,1.819665
2020-04-01,66895,12.509881,7438,.0090896757,9034,9.4897585,783,-.030940594,52903,14.387338,6654,.070463322,4958,.020173492,1,-.99711818,68,58.139534,25,,209,11.764706,22,-.18518518,21798,7.511714,1523,.50049263,1042,43.526173,316,2.1919191,240,4.347826,10,-.76190478,10276617,87.90831,2313.4824,2.0337431
2020-04-02,74377,11.184692,7482,.0059155687,9886,9.4310379,852,.088122606,59099,11.712001,6196,-.068830781,5392,8.7535295,434,433,68,0,0,-1,246,17.70335,37,.68181819,22556,3.4773831,758,-.50229812,1058,1.5355086,16,-.94936711,245,2.0833333,5,-.5,10276617,96.198975,2488.3674,2.3937838
2020-04-03,81087,9.0216064,6710,-.10318097,10524,6.4535708,638,-.2511737,10524,-82.192589,-48575,-8.839735,5518,2.3367953,126,-.7096774,75,10.294118,7,,266,8.1300812,20,-.45945945,22858,1.3388898,302,-.60158312,1075,1.6068053,17,.0625,251,2.4489796,6,.2,10276617,102.40724,2527.5562,2.5884004
2020-04-04,86370,6.5152245,5283,-.21266766,11278,7.1645761,754,.18181819,70130,566.38159,59606,-2.227092,4962,-10.076115,-556,-5.4126983,75,0,0,-1,295,10.902256,29,.44999999,23209,1.5355674,351,.16225165,1084,.83720928,9,-.47058824,267,6.3745022,16,1.6666666,10276617,109.74429,2615.7119,2.8705945
2020-04-05,91794,6.2799582,5424,.02668938,11730,4.007803,452,-.40053052,75564,7.748467,5434,-.9088347,4500,-9.3107615,-462,-.16906475,140,86.666664,65,,311,5.4237289,16,-.44827586,23470,1.1245637,261,-.25641027,1099,1.3837638,15,.66666669,270,1.1235955,3,-.8125,10276617,114.14262,2651.3213,3.0262878
2020-04-06,99730,8.6454449,7936,.46312684,12442,6.0699062,712,.57522124,82846,9.6368637,7282,.34008098,4442,-1.2888889,-58,-.87445885,184,31.428572,44,-.32307693,345,10.932476,34,1.125,25070,6.8172135,1600,5.1302681,1180,7.3703365,81,4.4000001,271,.37037036,1,-.66666669,10276617,121.07097,2772.8662,3.357136
