date,year,month,day,cases_all,cases_confirmed,cases_confirmed_new,cases_active,cases_resultpending,cases_unconfirmed,inpatient,recovered,icu,cases_confirmed_norte,cases_confirmed_centro,cases_confirmed_lvt,cases_confirmed_alentejo,cases_confirmed_algarve,cases_confirmed_acores,cases_confirmed_madeira,deaths,cc_0_1,cc_1_1,cc_0_2,cc_1_2,cc_0_3,cc_1_3,cc_0_4,cc_1_4,cc_0_5,cc_1_5,cc_0_6,cc_1_6,cc_0_7,cc_1_7,cc_0_8,cc_1_8,cc_0_9,cc_1_9,deaths_norte,deaths_centro,deaths_lvt,deaths_alentejo,deaths_algarve,deaths_acores,deaths_madeira,recovered_norte,recovered_centro,recovered_lvt,recovered_alentejo,recovered_algarve,recovered_acores,recovered_madeira,d_0_1,d_1_1,d_0_2,d_1_2,d_0_3,d_1_3,d_0_4,d_1_4,d_0_5,d_1_5,d_0_6,d_1_6,d_0_7,d_1_7,d_0_8,d_1_8,d_0_9,d_1_9,confirmados_desconhecidos_m,confirmados_desconhecidos_f
24/04/2020,2020,4,24,227393,22797,444,20715,4377,200219,1068,1228,188,13707,3116,5277,183,320,109,85,854,189,171,372,299,1511,1097,1842,1347,2332,1498,2363,1517,1450,1273,1057,990,2322,1167,491,183,160,1,11,8,0,,,,,,,,0,0,0,0,0,0,0,0,5,4,5,17,24,51,71,103,323,251,,
25/04/2020,2020,4,25,231616,23271,474,21114,4783,203562,1040,1277,186,13951,3183,5435,185,320,111,86,880,191,177,382,301,1535,1109,1880,1387,2391,1536,2418,1540,1481,1288,1073,1000,2389,1193,502,188,170,1,11,8,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,6,18,25,52,71,107,332,259,,
26/04/2020,2020,4,26,236229,23683,412,21451,4673,207873,1005,1329,182,14205,3232,5531,187,322,120,86,903,195,183,391,309,1567,1126,1915,1399,2436,1551,2450,1555,1498,1300,1100,1014,2475,1219,519,188,175,1,12,8,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,6,18,26,52,73,109,345,264,,
27/04/2020,2020,4,27,237390,23846,163,21561,5091,208453,995,1357,176,14315,3252,5556,189,328,120,86,928,196,184,395,313,1574,1132,1924,1405,2451,1561,2460,1571,1514,1305,1109,1018,2504,1230,536,191,179,1,12,9,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,6,20,28,52,73,111,356,272,,
28/04/2020,2020,4,28,238884,24141,295,21804,3563,211180,936,1389,172,14521,3289,5593,201,330,121,86,948,205,189,399,314,1594,1149,1938,1419,2481,1586,2481,1581,1540,1316,1129,1032,2531,1257,546,194,185,1,12,10,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,7,20,30,53,75,112,362,279,,
29/04/2020,2020,4,29,243474,24324,183,21881,3825,215325,980,1470,169,14534,3340,5695,214,330,125,86,973,207,189,403,316,1604,1153,1950,1437,2499,1596,2499,1599,1552,1322,1139,1037,2555,1267,556,196,195,1,13,12,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,7,21,31,55,78,113,375,283,,
30/04/2020,2020,4,30,247343,24692,368,22184,3794,218857,968,1519,172,14726,3389,5815,218,331,127,86,989,208,189,410,328,1639,1194,1982,1466,2527,1616,2558,1620,1553,1322,1143,1047,2618,1272,566,198,199,1,13,12,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,8,21,31,56,81,114,380,288,,
01/05/2020,2020,5,1,250905,24987,295,22333,3828,222090,892,1647,154,14867,3419,5939,218,331,127,86,1007,208,193,417,334,1656,1221,2016,1485,2549,1647,2593,1638,1560,1334,1149,1051,2656,1280,578,201,202,1,13,12,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,9,22,32,56,81,116,387,294,,
02/05/2020,2020,5,2,252728,25190,203,22496,3761,223777,855,1671,150,14951,3426,6047,218,331,131,86,1023,212,199,418,337,1675,1245,2040,1497,2568,1654,2599,1670,1567,1342,1155,1052,2677,1283,585,206,205,1,13,13,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,9,23,32,57,82,119,392,299,,
03/05/2020,2020,5,3,252889,25282,92,22550,3691,223916,856,1689,144,15021,3447,6047,218,331,132,86,1043,212,199,418,337,1677,1245,2041,1497,2569,1654,2602,1670,1567,1342,1155,1052,2678,1286,597,209,210,1,13,13,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,9,23,33,58,84,123,396,307,,
04/05/2020,2020,5,4,254510,25524,242,22749,2760,226226,813,1712,143,15141,3478,6136,218,333,132,86,1063,217,208,422,348,1702,1271,2067,1533,2594,1667,2642,1690,1581,1349,1172,1061,2698,1302,609,209,218,1,13,13,0,,,,,,,,0,0,0,0,0,0,0,0,5,5,9,23,33,59,89,126,402,312,,
05/05/2020,2020,5,5,258488,25702,178,22885,2671,230115,818,1743,134,15199,3489,6241,220,335,132,86,1074,221,215,423,351,1706,1288,2077,1538,2608,1668,2650,1693,1598,1357,1196,1068,2729,1316,613,211,223,1,13,13,0,,,,,,,,0,0,0,0,0,1,0,0,5,5,9,24,34,59,89,127,408,313,,
06/05/2020,2020,5,6,262041,26182,480,23017,2492,233367,838,2076,136,15256,3505,6641,220,342,132,86,1089,223,216,423,359,1756,1338,2128,1583,2668,1720,2701,1730,1616,1372,1202,1073,2754,1320,623,213,226,1,13,13,0,,,,,,,,0,0,0,0,0,1,0,0,5,5,9,24,34,61,90,128,417,315,,
07/05/2020,2020,5,7,265572,26715,533,23352,2666,236191,874,2258,135,15450,3545,6935,220,343,132,90,1105,231,223,431,373,1796,1397,2191,1626,2736,1757,2746,1769,1638,1396,1210,1079,2789,1327,634,213,230,1,13,14,0,,,,,,,,0,0,0,0,0,1,0,0,5,5,9,24,34,61,91,132,423,320,,
08/05/2020,2020,5,8,269266,27268,553,23732,2984,239014,842,2422,127,15809,3564,7093,232,345,135,90,1114,235,229,438,381,1831,1439,2264,1668,2791,1807,2804,1801,1668,1429,1228,1090,2828,1337,639,214,233,1,13,14,0,,,,,,,,0,0,0,0,0,1,0,0,5,5,9,24,34,61,93,133,428,321,,
09/05/2020,2020,5,9,272443,27406,138,23781,2955,242082,815,2499,120,15854,3581,7166,235,345,135,90,1126,235,230,445,386,1839,1443,2273,1679,2798,1816,2815,1806,1683,1434,1244,1095,2843,1342,645,215,238,1,13,14,0,,,,,,,,0,0,0,0,0,1,0,0,6,5,9,27,34,63,93,133,432,323,,
10/05/2020,2020,5,10,274536,27581,175,23897,2754,244201,797,2549,112,15952,3581,7242,235,346,135,90,1135,235,233,452,390,1848,1467,2288,1695,2809,1831,2830,1827,1687,1447,1251,1102,2845,1344,648,216,243,1,13,14,0,,,,,,,,0,0,0,0,0,1,0,0,6,5,9,27,34,63,94,133,439,324,,
11/05/2020,2020,5,11,276153,27679,98,23986,2642,245832,805,2549,112,16008,3545,7316,237,348,135,90,1144,236,237,455,394,1860,1474,2289,1700,2810,1839,2838,1835,1694,1448,1253,1105,2863,1349,651,216,248,1,14,14,0,,,,,,,,0,0,0,0,0,1,0,0,6,5,9,27,35,64,94,134,443,326,,
12/05/2020,2020,5,12,279933,27913,234,23737,2719,249301,709,3013,113,16053,3553,7494,238,350,135,90,1163,236,242,463,401,1883,1489,2310,1717,2828,1865,2853,1857,1704,1455,1258,1107,2881,1364,660,219,254,1,14,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,6,10,28,35,66,95,136,448,332,,
13/05/2020,2020,5,13,282961,28132,219,23775,2686,252143,692,3182,103,16112,3559,7647,238,351,135,90,1175,239,245,466,406,1910,1501,2331,1741,2841,1887,2870,1876,1704,1463,1271,1111,2892,1378,667,221,257,1,14,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,6,10,28,37,67,96,136,453,335,,
14/05/2020,2020,5,14,286285,28319,187,23937,2676,255290,680,3198,108,16166,3569,7767,238,354,135,90,1184,245,246,469,411,1931,1519,2348,1753,2853,1905,2897,1895,1706,1469,1272,1116,2901,1383,674,221,259,1,14,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,7,11,28,37,67,99,136,455,337,,
15/05/2020,2020,5,15,289309,28583,264,24065,2722,258004,673,3328,112,16214,3598,7951,240,355,135,90,1190,248,251,475,418,1962,1547,2376,1781,2870,1926,2910,1914,1714,1481,1277,1125,2914,1394,677,221,262,1,14,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,67,99,136,459,337,,
16/05/2020,2020,5,16,292249,28810,227,23785,2940,260499,657,3822,115,16282,3609,8097,241,356,135,90,1203,253,259,484,421,1986,1565,2393,1796,2887,1941,2932,1931,1726,1494,1281,1127,2928,1406,684,221,267,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,69,99,136,463,344,,
17/05/2020,2020,5,17,294009,29036,226,23182,2704,262269,649,4636,108,16352,3626,8235,242,356,135,90,1218,255,263,490,426,2009,1582,2416,1808,2917,1959,2965,1948,1734,1500,1285,1132,2940,1407,693,221,273,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,72,100,139,468,347,,
18/05/2020,2020,5,18,295449,29209,173,21548,2260,263980,628,6430,105,16396,3628,8361,243,356,135,90,1231,259,269,493,429,2027,1600,2431,1832,2930,1977,2985,1957,1741,1509,1287,1132,2942,1409,698,223,279,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,73,102,140,475,349,,
19/05/2020,2020,5,19,298501,29432,223,21754,2349,266720,629,6431,101,16472,3644,8490,245,356,135,90,1247,260,271,497,432,2044,1622,2460,1853,2962,1998,3001,1962,1756,1515,1292,1138,2956,1413,707,227,282,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,74,102,141,482,356,,
20/05/2020,2020,5,20,301225,29660,228,21945,2405,269160,609,6452,93,16488,3655,8688,248,356,135,90,1263,265,272,507,436,2068,1639,2480,1884,2971,2034,3014,1985,1769,1526,1294,1142,2959,1415,713,230,289,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,75,102,144,488,362,,
21/05/2020,2020,5,21,303811,29912,252,22183,2125,271774,608,6452,92,16540,3662,8878,250,357,135,90,1277,269,278,513,442,2084,1668,2498,1918,2999,2060,3025,2005,1783,1540,1298,1153,2962,1417,717,232,297,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,75,102,144,495,369,,
22/05/2020,2020,5,22,306171,30200,288,21321,2257,273714,576,7590,84,16596,3664,9106,251,358,135,90,1289,274,281,524,451,2113,1693,2526,1951,3019,2087,3044,2020,1793,1554,1302,1172,2971,1425,725,233,300,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,9,12,28,39,77,105,146,497,369,,
23/05/2020,2020,5,23,308584,30471,271,21464,2308,275805,550,7705,80,16664,3676,9292,253,361,135,90,1302,279,288,529,456,2146,1730,2535,1980,3039,2108,3064,2036,1810,1566,1311,1177,2989,1428,732,230,309,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,9,12,27,40,75,105,147,503,377,,
24/05/2020,2020,5,24,309966,30623,152,11758,2115,277228,536,17549,78,16678,3683,9423,253,361,135,90,1316,284,295,535,458,2162,1745,2545,2000,3042,2119,3069,2054,1820,1577,1312,1186,2991,1429,738,231,316,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,9,12,27,40,75,105,148,510,383,,
25/05/2020,2020,5,25,311223,30788,165,11636,1899,278536,531,17822,72,16699,3683,9567,253,361,135,90,1330,287,298,540,463,2178,1779,2549,2023,3051,2134,3084,2061,1820,1589,1312,1189,2992,1439,744,233,322,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,9,13,28,42,76,107,151,513,384,,
26/05/2020,2020,5,26,313886,31007,219,11569,1815,281064,513,18096,71,16697,3690,9778,254,363,135,90,1342,293,305,549,469,2201,1800,2568,2037,3057,2155,3093,2069,1833,1607,1316,1198,3012,1445,752,234,325,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,9,13,28,43,77,108,153,516,388,,
27/05/2020,2020,5,27,316364,31292,285,11587,1886,283186,510,18349,66,16703,3690,10055,256,363,135,90,1356,297,310,559,478,2221,1828,2597,2082,3076,2189,3112,2100,1844,1619,1316,1204,3014,1446,755,235,335,1,15,15,0,,,,,,,,0,0,0,0,0,1,0,0,6,9,13,29,43,78,109,156,521,391,,
28/05/2020,2020,5,28,318810,31596,304,11590,1310,285904,512,18637,65,16718,3710,10320,257,366,135,90,1369,306,320,567,485,2256,1858,2622,2114,3102,2213,3128,2125,1854,1630,1321,1216,3021,1458,761,237,340,1,15,15,0,,,,,,,,0,0,0,0,0,1,1,0,6,9,13,29,43,79,110,159,526,393,,
29/05/2020,2020,5,29,321290,31946,350,11652,1568,287776,529,18911,66,16725,3728,10643,259,366,135,90,1383,312,334,576,489,2283,1895,2653,2145,3129,2239,3149,2138,1865,1642,1344,1230,3051,1472,769,237,346,1,15,15,0,,,,,,,,0,0,0,0,0,1,1,0,6,9,13,30,43,81,110,160,529,400,,
30/05/2020,2020,5,30,323663,32203,257,11621,2134,289326,514,19186,63,16739,3739,10874,259,367,135,90,1396,315,339,584,497,2313,1921,2679,2178,3148,2262,3165,2158,1875,1649,1354,1237,3055,1474,773,238,354,1,15,15,0,,,,,,,,0,0,0,0,0,1,1,0,6,9,14,31,43,82,111,162,533,403,,
31/05/2020,2020,5,31,325026,32500,297,11681,2016,290510,474,19409,64,16760,3744,11142,259,370,135,90,1410,325,348,592,506,2343,1953,2710,2208,3171,2288,3190,2175,1889,1657,1359,1241,3065,1480,784,238,357,1,15,15,0,,,,,,,,0,0,0,0,1,1,1,0,6,9,14,31,43,82,111,163,541,407,,
01/06/2020,2020,6,1,326278,32700,200,11724,1720,291858,471,19552,64,16760,3747,11335,259,372,137,90,1424,335,356,596,512,2371,1973,2731,2222,3180,2299,3202,2185,1901,1668,1367,1243,3079,1480,791,239,363,1,15,15,0,,,,,,,,0,0,0,0,1,1,1,0,6,10,14,31,43,83,111,165,548,410,,
02/06/2020,2020,6,2,328873,32895,195,11590,1866,294112,432,19869,58,16789,3753,11493,260,372,137,91,1436,341,364,601,517,2386,1991,2752,2242,3199,2313,3217,2192,1909,1670,1377,1246,3089,1483,795,240,370,1,15,15,0,,,,,,,,0,0,0,0,1,1,1,0,7,10,15,31,43,84,111,166,552,414,2,4
03/06/2020,2020,6,3,331094,33261,366,11735,1944,295889,428,20079,56,16804,3765,11828,260,376,138,90,1447,350,374,618,522,2421,2030,2781,2270,3230,2346,3239,2216,1923,1677,1393,1256,3115,1500,796,240,380,1,15,15,0,,,,,,,,0,0,0,0,1,1,1,0,7,10,15,31,43,85,111,167,557,418,0,0
04/06/2020,2020,6,4,333106,33592,331,11814,1741,297773,445,20323,58,16819,3770,12137,262,376,138,90,1455,355,383,626,525,2463,2067,2820,2310,3248,2390,3273,2236,1932,1691,1398,1256,3117,1502,801,240,383,1,15,15,0,,,,,,,,0,0,0,0,1,1,1,0,7,10,15,31,43,86,111,168,559,422,0,0
05/06/2020,2020,6,5,334923,33969,377,11978,1636,299318,421,20526,58,16834,3789,12473,263,380,140,90,1465,362,393,637,533,2497,2113,2860,2366,3271,2422,3299,2265,1953,1705,1406,1261,3117,1509,803,244,387,1,15,15,0,,,,,,,,0,0,0,0,1,1,1,0,7,10,15,31,43,87,112,168,565,424,0,0
06/06/2020,2020,6,6,337333,34351,382,12070,1813,301169,414,20807,57,16855,3799,12818,266,382,141,90,1474,371,401,652,539,2538,2154,2894,2415,3312,2464,3323,2287,1963,1710,1420,1269,3121,1518,804,244,395,1,15,15,0,,,,,,,,0,0,0,0,1,1,1,0,7,10,15,31,43,87,112,170,569,427,0,0
07/06/2020,2020,6,7,338500,34693,342,12219,1352,302455,398,20995,58,16909,3823,13073,268,389,141,90,1479,379,412,661,546,2568,2181,2916,2445,3340,2497,3343,2313,1977,1730,1429,1272,3134,1517,806,244,398,1,15,15,0,,,,,,,,0,0,0,0,1,1,1,0,7,10,15,32,43,87,112,170,570,430,14,19
08/06/2020,2020,6,8,339624,34885,192,12244,1603,303136,366,21156,55,16948,3826,13222,268,389,142,90,1485,386,422,666,559,2590,2200,2925,2455,3352,2508,3361,2326,1989,1740,1432,1276,3144,1521,807,244,403,1,15,15,0,,,,,,,,0,0,0,0,1,1,1,0,7,10,15,32,43,88,112,171,570,434,14,19
